,Unnamed: 0,Unnamed: 0.1,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label,label_bin,DNNlogits_modelpredicted,m-bert_cosim,xlm_cosim
6953,6953,4488,हठी,یک دنده,ɦəʈʰiː,jk dndh,stubborn,stubborn,1.0,0.6666666666666666,0.4305555555555555,0.4722222222222221,5.104166666666667,0.4583333333333333,7,synonym,0,-13.224321,0.37563782930374146,0.48795658349990845
6954,6954,717,परिंदा,پرنده,pərindaː,prndh,parinda,Bird,0.5,0.4285714285714285,0.2916666666666667,0.3273809523809524,2.875,0.3214285714285714,6,loan,1,4.6087940000000005,0.5433005690574646,0.5631235241889954
6955,6955,3139,अशुद्ध,آلوده,aʃudd̤ə,ɒlvdh,unclean,Infected,0.8571428571428571,0.6666666666666666,0.2673611111111111,0.2986111111111111,3.2291666666666665,0.2847222222222222,6,synonym,0,-6.479182,0.5484762787818909,0.6538717746734619
6956,6956,869,बुलंद,بلند,buləndə,blnd,lofty,Tall,0.4285714285714285,0.4285714285714285,0.3839285714285714,0.4285714285714285,3.1071428571428568,0.4285714285714285,5,loan,1,4.803137,0.46548542380332947,0.6046580672264099
6957,6957,402,जहान,جهان,d͡ʒəɦaːn,d͡ʒhɒn,world,the world,0.5,0.2,0.2125,0.2333333333333333,1.8,0.2333333333333333,4,loan,1,3.6445968,0.5191737413406372,0.6651145815849304
6958,6958,1289,अभिमानी,فقط,ab̤imaːniː,fɣt,Arrogant,Only,1.0,0.8571428571428571,0.5803571428571429,0.6488095238095238,5.553571428571429,0.6398809523809523,7,synonym,0,-14.5319,0.3812297284603119,0.3891269266605377
6959,6959,4417,तेज,سریع,ted͡ʒ,srjʔ,Quick,Fast,1.0,0.75,0.3177083333333333,0.375,4.1875,0.359375,4,synonym,0,-7.510212400000001,0.5379624366760254,0.4805442988872528
6960,6960,1773,दंगल,طاق‌باز,dəŋɡəl,tɒɣ‌bɒz,Riot,Supine,1.0,0.5,0.1111111111111111,0.1111111111111111,1.7916666666666667,0.1111111111111111,7,hard_negative,0,-12.292938000000001,0.3000723123550415,0.39599934220314026
6961,6961,1146,दुआ,رحمت,duaː,rhmt,Pray,Mercy,1.0,1.0,0.4375,0.5,6.3125,0.4583333333333333,4,synonym,0,-8.087845,0.521874725818634,0.7886707186698914
6962,6962,4961,निषेध,حذف کردن,niʂed̤,hzf krdn,Prohibition,delete,0.875,0.8571428571428571,0.3928571428571428,0.4523809523809524,4.696428571428571,0.4196428571428571,8,synonym,0,-17.645653,0.306126207113266,0.5241968631744385
6963,6963,482,शिष्य,دنباله رو,ʃiʂjə,dnbɒlh rv,Disciple,follower,1.0,0.625,0.4427083333333333,0.4947916666666667,4.71875,0.4869791666666667,9,synonym,0,-20.424688,0.3876994848251343,0.6936676502227783
6964,6964,4347,बेचैन होना,می ترسد,bet͡ʃæːnə ɦonaː,mj trsd,Getting bothered,scared,0.9333333333333332,0.9,0.4354166666666667,0.4916666666666667,4.4,0.4770833333333334,9,synonym,0,-9.44876,0.3277239501476288,0.32799404859542847
6965,6965,1017,मैदान,گز,mæːdaːn,ɡz,Field,گز,1.0,0.8,0.6,0.6583333333333334,5.45,0.6583333333333334,5,random,0,-10.430085,0.4858472943305969,0.6185768842697144
6966,6966,715,परवाना,آغاز,pərvaːnaː,ɒɣɒz,License,the beginning,1.0,0.7142857142857143,0.4553571428571429,0.511904761904762,4.303571428571429,0.5089285714285714,6,random,0,-14.331558,0.333884060382843,0.6632810831069946
6967,6967,2478,छोटा,کمبود,t͡ʃʰoʈaː,kmbvd,tiny,Shortage,1.0,0.8,0.3958333333333333,0.4416666666666667,5.375,0.4125,5,synonym,0,-14.198417000000001,0.4434005916118622,0.39221540093421936
6968,6968,1481,जुर्माना,چایمان,d͡ʒurmaːnaː,t͡ʃɒjmɒn,Fine,چایمان,0.7272727272727273,0.1428571428571428,0.2023809523809523,0.2321428571428571,2.0892857142857144,0.2172619047619047,8,hard_negative,0,-8.340397,0.5807824730873108,0.6657207608222961
6969,6969,1695,पकड़ना,اشغال کنید,pəkɽənaː,ɒʃɣɒl knjd,Catch,Occupy,0.9,0.6666666666666666,0.3611111111111111,0.41203703703703703,4.625,0.3819444444444444,10,synonym,0,-20.950745,0.46537306904792786,0.7237856388092041
6970,6970,891,मअनी,شهرت,maniː,ʃhrt,mani,the fame,1.0,1.0,0.2708333333333333,0.3229166666666666,5.5625,0.2708333333333333,4,random,0,-11.403215,0.3343577980995178,0.6063140034675598
6971,6971,3381,रिश्वत,بی‌سواد,riʃvət,bj‌svɒd,bribe,illiterate,0.8571428571428571,0.3333333333333333,0.1006944444444444,0.125,1.625,0.1006944444444444,7,hard_negative,0,-8.147774,0.4656011760234833,0.7046748399734497
6972,6972,1030,मदद कर रहा है,کمک,məddə kərə rəɦaː ɦæː,kmk,helping,Help,0.95,0.9333333333333332,0.7361111111111109,0.825,6.2,0.825,13,synonym,0,-28.987809999999996,0.34749940037727356,0.4242919385433197
6973,6973,481,पालन ​​करने वाला,شاگرد,paːlnə ​​kərne vaːlaː,ʃɒɡrd,follower,Student,0.9523809523809524,0.7857142857142857,0.6130952380952381,0.6755952380952379,5.116071428571429,0.6741071428571429,16,synonym,0,-24.088729999999998,0.3705906569957733,0.4921031892299652
6974,6974,261,ख़ाली,خالی,xaːliː,xɒlj,empty,خالی,0.6666666666666666,0.25,0.0625,0.0729166666666666,1.09375,0.0625,5,loan,1,1.6548233,0.569736659526825,0.8146722912788391
6975,6975,570,क़िस्मत,بی‌ثبات,qismət,bj‌sbɒt,luck,Unstable,0.7142857142857143,0.5,0.0763888888888888,0.0833333333333333,1.3125,0.0763888888888888,7,hard_negative,0,-8.930138000000001,0.3643706142902374,0.5280706286430359
6976,6976,3887,असली,اساسی,asliː,ɒsɒsj,Real,Basic,0.8,0.6,0.2458333333333333,0.275,2.775,0.2666666666666666,5,synonym,0,-7.904584,0.35391879081726074,0.2832469344139099
6977,6977,2478,बंद,باند,bəndə,bɒnd,Close,Band,0.4,0.2,0.2041666666666667,0.225,1.7,0.225,4,hard_negative,0,-9.356882,0.5960952043533325,0.5982394814491272
6978,6978,419,प्राप्ति,کسب کردن,praːpti,ksb krdn,Receipt,obtain,1.0,0.8571428571428571,0.2886904761904761,0.3392857142857143,4.375,0.3125,8,synonym,0,-14.101410000000001,0.559526801109314,0.453785240650177
6979,6979,270,ख़ुशआमदीद,سامان,xuʃəamdiːd,sɒmɒn,happy man,سامان,0.9,0.5555555555555556,0.4513888888888889,0.4953703703703703,3.9722222222222223,0.4953703703703703,9,random,0,-14.798008,0.33336979150772095,0.726047933101654
6980,6980,2613,बहाउल्लाह,بابل,bəɦaːullaːɦ,bɒbl,baha'u'llah,Babylon,0.8181818181818182,0.6666666666666666,0.5324074074074074,0.5879629629629629,4.611111111111111,0.5879629629629629,9,hard_negative,0,-12.126471,0.39544183015823364,0.5188672542572021
6981,6981,504,तमन्ना,تمنا,təmnnaː,tmnɒ,Desire,تمنا,0.5714285714285714,0.3333333333333333,0.3229166666666667,0.3541666666666667,2.6666666666666665,0.3541666666666667,6,loan,1,2.8048766,0.5587948560714722,0.6278097033500671
6982,6982,460,जायज़,جائز,d͡ʒaːjəz,d͡ʒɒjʔz,justified,Valid,0.375,0.2,0.075,0.0833333333333333,1.175,0.075,5,loan,1,2.0569105,0.5138890147209167,0.7943302989006042
6983,6983,2835,मजबूर,مه‌جبین,məd͡ʒbuːr,mh‌d͡ʒbjn,Compelled,مه جبین,0.5555555555555556,0.5,0.1041666666666666,0.1319444444444444,2.0,0.1041666666666666,7,hard_negative,0,-3.946906,0.47958511114120483,0.6309662461280823
6984,6984,2915,उत्पाद,ساختن,utpaːd,sɒxtn,the product,Build,1.0,0.8,0.3124999999999999,0.35,4.55,0.3124999999999999,6,synonym,0,-15.361689000000002,0.4142126441001892,0.7354720830917358
6985,6985,821,अलग,مشهود,aləɡ,mʃhvd,Separate,obvious,1.0,0.8,0.3625,0.3999999999999999,4.975,0.3791666666666667,5,synonym,0,-11.806500999999999,0.4929424226284027,0.564701497554779
6986,6986,1162,चूपान,چاپ زدن,t͡ʃuːpaːn,t͡ʃɒp zdn,chupan,Print,0.5555555555555556,0.3333333333333333,0.2326388888888888,0.2569444444444444,2.875,0.2465277777777777,7,hard_negative,0,-11.813536000000001,0.2641896605491638,0.625855565071106
6987,6987,583,दरवेश,درویش,dərveʃ,drvjʃ,dervish,درویش,0.3333333333333333,0.3333333333333333,0.1701388888888889,0.1944444444444444,1.6875,0.1875,5,loan,1,3.1898057,0.6011115312576294,0.6349924206733704
6988,6988,1271,ज़नाना,زندانی,zənaːnaː,zndɒnj,zenana,Prisoner,0.625,0.5,0.1215277777777777,0.1388888888888888,2.4791666666666665,0.1215277777777777,6,hard_negative,0,-4.208518,0.35595425963401794,0.6087607741355896
6989,6989,5319,अल्प,محدود، تنگ,alpə,mhdvd، tŋ,Small,"Limited, narrow",1.0,0.7142857142857143,0.4880952380952381,0.5416666666666666,5.4107142857142865,0.5267857142857142,10,synonym,0,-15.462106,0.3267041742801666,0.46818026900291443
6990,6990,540,तार,کفایتی,taːr,kfɒjtj,Wire,Adequacy,1.0,0.6666666666666666,0.5312500000000001,0.6041666666666666,4.916666666666667,0.5833333333333334,6,random,0,-12.001937,0.5078096389770508,0.13199549913406372
6991,6991,1006,आशावान,امیدوار,aːʃaːvaːn,ɒmjdvɒr,hopeful,Hopeful,0.8888888888888888,0.5714285714285714,0.2648809523809524,0.2976190476190475,3.1428571428571432,0.2767857142857143,7,synonym,0,-5.7973413,0.4466189444065094,0.6130803227424622
6992,6992,3936,सहमनाक,ثمین,səɦmənaːk,smjn,intimidating,ثمین,0.6666666666666666,0.625,0.46875,0.5260416666666667,4.046875,0.5208333333333333,6,hard_negative,0,-2.3655142999999996,0.43163520097732544,0.7329316735267639
6993,6993,3652,शर्बत,چارچوب,ʃərbət,t͡ʃɒrt͡ʃvb,sorbet,Framework,0.8,0.6666666666666666,0.1423611111111111,0.1597222222222222,2.333333333333333,0.1423611111111111,6,hard_negative,0,-12.153585000000001,0.29055505990982056,0.685401439666748
6994,6994,1686,झपटना,به دست آوردن,d͡ʒ̤əpʈənaː,bh dst ɒvrdn,pounce,Gaining,1.0,0.8,0.3854166666666666,0.4333333333333333,4.2375,0.41875,12,synonym,0,-25.688972,0.381386399269104,0.4097694456577301
6995,6995,2124,नान,نام,naːn,nɒm,Naan,name,0.75,0.3333333333333333,0.0763888888888889,0.0833333333333333,0.875,0.0763888888888889,3,hard_negative,0,-2.1219392000000004,0.41393226385116577,0.556288480758667
6996,6996,3708,शायद,شید,ʃaːjəd,ʃjd,Perhaps,شید,0.5,0.4,0.3583333333333333,0.4,2.9,0.4,4,hard_negative,0,-2.5856256,0.6173607707023621,0.7291862368583679
6997,6997,697,नेस्तनाबूद,اژدها,nestənaːbuːd,ɒʒdhɒ,decanter,Dragon,1.0,0.6,0.5166666666666667,0.5666666666666667,4.3375,0.5625,10,random,0,-8.650557000000001,0.3770337700843811,0.6502239108085632
6998,6998,1940,एक जैसा,متصل,ekə d͡ʒæːsaː,mtsl,similar,Connected,0.9166666666666666,0.8571428571428571,0.4880952380952381,0.5476190476190476,4.928571428571429,0.5327380952380952,7,synonym,0,-11.058433,0.4347690939903259,0.3479729890823364
6999,6999,5457,अपमानित,کثیف,apmaːnit,ksjf,humiliated,Dirty,1.0,1.0,0.4672619047619047,0.5238095238095238,4.589285714285714,0.511904761904762,7,synonym,0,-12.1058235,0.49877238273620605,0.5392128825187683
7000,7000,1593,तमाचा,تماشاچی,təmaːt͡ʃaː,tmɒʃɒt͡ʃj,slap,Spectator,0.6,0.4285714285714285,0.2380952380952381,0.2619047619047619,2.75,0.2529761904761904,7,hard_negative,0,-8.801237,0.362970769405365,0.7310565710067749
7001,7001,4225,रद्दी माल,لقمه,rəddiː maːl,lɣmh,scrap,لقمه,0.9090909090909092,0.625,0.5078125,0.5729166666666666,4.4375,0.5651041666666667,9,synonym,0,-10.593916,0.4521678686141968,0.712389349937439
7002,7002,2974,उपन्यास,گریز,upnjaːs,ɡrjz,Novel,Escape,0.8571428571428571,0.6666666666666666,0.3680555555555556,0.4166666666666666,3.25,0.4027777777777777,7,synonym,0,-9.98625,0.2522834241390228,0.7200369834899902
7003,7003,1548,तनहा,تانکر,tənɦaː,tɒnkr,secluded,Tanker,0.6666666666666666,0.4,0.1291666666666666,0.1583333333333333,2.4,0.1291666666666666,5,hard_negative,0,-11.761873,0.6191678047180176,0.6556255221366882
7004,7004,1200,सख़्त,سخت,səxtə,sxt,strict,Hard,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,5,loan,1,4.199929,0.440096914768219,0.5467986464500427
7005,7005,819,अलग,نمایان است,aləɡ,nmɒjɒn ɒst,Separate,It is visible,1.0,0.6666666666666666,0.5648148148148149,0.6203703703703703,4.763888888888889,0.6180555555555556,10,synonym,0,-20.859356,0.34167149662971497,0.5540294647216797
7006,7006,1046,रफ़ू,رنجش,rəfuː,rnd͡ʒʃ,darn,رنجش,0.8333333333333334,0.75,0.2708333333333333,0.3125,5.0625,0.2708333333333333,4,random,0,-9.483519,0.5853151082992554,0.35081395506858826
7007,7007,1619,को जब्त,تسخیر,ko d͡ʒəbtə,tsxjr,Seize,Conquest,1.0,0.8571428571428571,0.4136904761904762,0.4642857142857143,5.035714285714286,0.4434523809523809,7,synonym,0,-8.6870575,0.44689449667930603,0.37623098492622375
7008,7008,221,संक्षिप्त,تیز,səŋkʂiptə,tjz,brief,Sharp,1.0,0.7777777777777778,0.6226851851851851,0.6944444444444444,5.347222222222221,0.6898148148148148,9,synonym,0,-9.523736,0.4746599793434143,0.5956679582595825
7009,7009,1710,ताशकंद,چهچهه زدن,taːʃkəndə,t͡ʃht͡ʃhh zdn,Tashkent,Chirp,0.7692307692307693,0.875,0.1588541666666666,0.1770833333333333,3.5,0.1588541666666666,9,hard_negative,0,-10.113296,0.2731368839740753,0.49435174465179443
7010,7010,2959,मसनद,بازدید,məsnəd,bɒzdjd,Masnad,Visit,0.8333333333333334,0.5,0.0833333333333333,0.0902777777777777,1.6458333333333333,0.0833333333333333,6,hard_negative,0,-13.0489235,0.34174826741218567,0.752414345741272
7011,7011,373,चुक़ंदर,چقندر,t͡ʃuqəndər,t͡ʃɣndr,Beet,Beetroot,0.4,0.375,0.3515625,0.390625,2.9375,0.390625,7,loan,1,3.469943,0.6136540770530701,0.6905122399330139
7012,7012,626,ढुलमुल,مشکوک,ɖ̤ulmul,mʃkvk,wavering,Suspicious,1.0,1.0,0.3888888888888889,0.4236111111111111,5.625,0.4062499999999999,6,synonym,0,-14.104464000000002,0.40286803245544434,0.6997300386428833
7013,7013,4531,अप्रिय,شورش,aprij,ʃvrʃ,unpleasant,Rebellion,0.8,0.6,0.3083333333333333,0.35,4.35,0.3291666666666667,6,synonym,0,-11.059706,0.4248206913471222,0.45800936222076416
7014,7014,5435,अर्थ,کثیف,artʰə,ksjf,Meaning,Dirty,1.0,1.0,0.3020833333333333,0.3541666666666667,6.125,0.3020833333333333,4,synonym,0,-10.492022500000001,0.4017912447452545,0.5515216588973999
7015,7015,6200,सर्वोच्च,راس,sərvot͡ʃt͡ʃə,rɒs,Top,head,0.9166666666666666,0.75,0.5937499999999999,0.6510416666666666,4.875,0.6510416666666666,8,synonym,0,-6.519909999999999,0.2980569005012512,0.6280677914619446
7016,7016,3252,मौसीक़ी,مادینگی,mɔːsiːqiː,mɒdjŋj,Aunt,Madness,0.8888888888888888,0.5,0.1041666666666666,0.1180555555555555,1.9166666666666667,0.1041666666666666,7,hard_negative,0,-5.3916580000000005,0.5768518447875977,0.8329057693481445
7017,7017,1036,यार,یار,jaːr,jɒr,Buddy,یار,0.5,0.0,0.0416666666666666,0.0416666666666666,0.5,0.0416666666666666,3,loan,1,1.6710455000000002,0.744785487651825,0.7867969274520874
7018,7018,2696,बिस्तर,سپاسدار,bistər,spɒsdɒr,Bed,Thank you,0.7142857142857143,0.1428571428571428,0.1845238095238095,0.1964285714285714,1.5714285714285714,0.1964285714285714,7,hard_negative,0,-15.512832999999999,0.4008333683013916,0.8116368055343628
7019,7019,701,नौबत,پشمینه,nɔːbət,pʃmjnh,Meridian,پشمینه,1.0,1.0,0.3159722222222222,0.3541666666666667,4.75,0.3333333333333333,6,random,0,-7.7001467,0.5308442115783691,0.5326545238494873
7020,7020,1911,दारू,جر,daːruː,d͡ʒr,Alcohol,drag,0.6666666666666666,0.75,0.4791666666666667,0.53125,3.9375,0.53125,4,hard_negative,0,-6.4427853,0.5998182892799377,0.6569274067878723
7021,7021,4217,हिंदी,آکندن,ɦindiː,ɒkndn,Hindi,آکندن,0.6666666666666666,0.6,0.1791666666666667,0.2083333333333333,4.3,0.1791666666666667,5,hard_negative,0,-11.344403999999999,0.38570496439933777,0.6790817379951477
7022,7022,2500,अपर्याप्त,ضعیف,aprjaːptə,zʔjf,Inadequate,Weak,0.8888888888888888,0.625,0.5104166666666666,0.578125,4.765625,0.5677083333333333,9,synonym,0,-11.338484,0.5159242153167725,0.6427075266838074
7023,7023,3282,मूल्य,تحمل,muːljə,thml,value,Bearing,0.8333333333333334,0.8,0.3666666666666666,0.4083333333333333,4.8,0.3875,5,synonym,0,-11.85079,0.2996200919151306,0.4617949426174164
7024,7024,4979,तर्कसंगत,دارای قوه قضاوت سلیم,tərkəsəŋɡət,dɒrɒj ɣvh ɣzɒvt sljm,rational,Has a sound judgment,0.9,0.6470588235294118,0.4044117647058823,0.446078431372549,4.007352941176471,0.4375,20,synonym,0,-46.825540000000004,0.2208162397146225,0.338701069355011
7025,7025,5460,अनैतिक,منظور داشتن,anæːtik,mnzvr dɒʃtn,immoral,MEan,0.9090909090909092,0.7,0.4583333333333333,0.5125,4.675,0.5,11,synonym,0,-24.885231,0.28943032026290894,0.29005715250968933
7026,7026,2715,पॉलिश,برازنده,pɔliʃ,brɒzndh,polished,Graceful,1.0,0.5714285714285714,0.3392857142857143,0.3869047619047618,3.8571428571428568,0.3749999999999999,7,synonym,0,-16.964470000000002,0.4363692104816437,0.7539122700691223
7027,7027,2788,सार्थक,واضح,saːrtʰək,vɒzh,Meaningful,Clear,1.0,0.6666666666666666,0.3854166666666667,0.4375,3.8333333333333335,0.4305555555555555,6,synonym,0,-7.8292727,0.4054296314716339,0.7308907508850098
7028,7028,4763,मूल,باکره,muːl,bɒkrh,Original,Virgin,1.0,0.6,0.4333333333333334,0.4916666666666666,4.1,0.475,5,synonym,0,-11.611855499999999,0.2851308584213257,0.6358013153076172
7029,7029,800,अप्रचलित,کهن,aprət͡ʃlit,khn,obsolete,کهن,1.0,0.75,0.6145833333333334,0.6875,5.328125,0.6848958333333334,8,synonym,0,-9.16518,0.32226747274398804,0.5694859027862549
7030,7030,711,परवरदिगार,پروردگار,pərvərdiɡaːr,prvrdɡɒr,overlord,Lord,0.4166666666666667,0.2727272727272727,0.2556818181818182,0.2840909090909091,2.113636363636364,0.2840909090909091,9,loan,1,5.9175477,0.4633307158946991,0.695820689201355
7031,7031,1138,शख़्स,مدعا,ʃəxsə,mdʔɒ,person,Claimed,1.0,0.8,0.3749999999999999,0.4083333333333334,4.725,0.3916666666666666,5,random,0,-10.784367,0.46108800172805786,0.8223786950111389
7032,7032,4422,शुरुआत,مبتدی,ʃuruaːt,mbtdj,Beginning,Beginner,1.0,1.0,0.4027777777777777,0.4583333333333333,6.604166666666668,0.4166666666666667,6,synonym,0,-10.126627000000001,0.2902792692184448,0.4328250288963318
7033,7033,37,अजनबी,آشنایی,ad͡ʒnəbiː,ɒʃnɒjj,Stranger,آشنایی,0.8888888888888888,0.5,0.1180555555555555,0.1249999999999999,2.2291666666666665,0.1180555555555555,6,hard_negative,0,-4.2167087,0.5231416821479797,0.7940331101417542
7034,7034,361,स्वीकार करना,اعطا کردن,sviːkaːrə kərnaː,ɒʔtɒ krdn,Accept,Grant,0.8125,0.6666666666666666,0.4010416666666667,0.4444444444444445,4.322916666666667,0.4322916666666667,11,synonym,0,-13.074924000000001,0.5950686931610107,0.5675917863845825
7035,7035,4635,अधीन करना,پیروزی,ad̤iːnə kərnaː,pjrvzj,to subdue,Victory,0.9285714285714286,0.9,0.4604166666666667,0.5291666666666666,4.625,0.50625,9,synonym,0,-15.179991000000001,0.35452377796173096,0.5330053567886353
7036,7036,1229,गलती,لگد زدن,ɡəltiː,lɡd zdn,Mistake,Kick,0.8571428571428571,0.6666666666666666,0.2847222222222222,0.3194444444444445,4.333333333333333,0.2986111111111111,7,synonym,0,-16.304577,0.5610349178314209,0.5519356727600098
7037,7037,2648,बेदिल,بدبخت,bedil,bdbxt,heartless,Miserable,0.8,0.8,0.1583333333333333,0.1833333333333333,4.0,0.1583333333333333,5,synonym,0,-11.277797999999999,0.6527539491653442,0.6071922183036804
7038,7038,1163,चूपान,آبان,t͡ʃuːpaːn,ɒbɒn,chupan,Aban,0.8888888888888888,0.2,0.25,0.2666666666666667,2.2,0.2666666666666667,5,hard_negative,0,-10.507406,0.4399903118610382,0.6907541751861572
