,language_pair,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,DNN_logits,MBERT_cos_sim,XLM_cos_sim,loan_unicode_Latin,loan_unicode_Greek,loan_unicode_Cyrillic,loan_unicode_Arabic,loan_unicode_Devanagari,loan_unicode_Bengali,loan_unicode_Gurmukhi,loan_unicode_Tamil,loan_unicode_Telugu,loan_unicode_Malayalam,loan_unicode_Myanmar,loan_unicode_Chinese,original_unicode_Latin,original_unicode_Greek,original_unicode_Cyrillic,original_unicode_Arabic,original_unicode_Devanagari,original_unicode_Bengali,original_unicode_Gurmukhi,original_unicode_Tamil,original_unicode_Telugu,original_unicode_Malayalam,original_unicode_Myanmar,original_unicode_Chinese,label
490,,mediacja,médiation,mɛdjat͡sja,medjasjɔ̃,mediation,mediation,0.5,0.125,0.04166666666666667,0.04166666666666667,0.5,0.04166666666666667,5,-0.18286876,0.6475543379783629,0.6095008254051208,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
491,,afta,aphte,afta,aft,capable,casualties,0.25,0.25,0.2239583333333333,0.25,1.8125,0.25,3,-1.3926485,0.8767159581184387,0.75236576795578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
492,,szofer,chauffeur,ʂɔfɛr,ʃofœʀ,chauffeur,chauffeur,0.8,0.0,0.05833333333333333,0.075,0.575,0.05833333333333333,6,1.9430616000000003,0.8164995312690735,0.6578942537307739,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
493,,pęseta,pincette,pɛ̃sɛta,pɛ̃sɛt,pęseta,tweezers,0.14285714285714285,0.16666666666666666,0.14930555555555555,0.16666666666666666,1.2083333333333333,0.16666666666666666,5,-0.82649785,0.8551480770111084,0.6346766352653503,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
494,,oksydacja,oxydation,ɔksɨdat͡sja,ɔɡzidasjɔ̃,oxidation,oxidation,0.6363636363636364,0.1111111111111111,0.04629629629629629,0.04629629629629629,0.5277777777777778,0.04629629629629629,6,-2.439809,0.8820344805717468,0.5355495810508728,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
495,,bagnet,baïonnette,baɡnɛt,baiɔnɛt,bayonet,bayonet,0.2857142857142857,0.2857142857142857,0.16369047619047622,0.1845238095238096,2.1607142857142856,0.17857142857142858,5,-4.709662000000001,0.8275458216667175,0.7368597388267517,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
496,,animacja,animation,aɲimat͡sja,animasjɔ̃,animation,animation,0.5,0.125,0.0546875,0.05729166666666668,0.671875,0.0546875,4,-0.5092367999999999,0.6007140874862671,0.591741681098938,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
497,,konwergencja,convergence,kɔnvɛrɡɛnt͡sja,kɔ̃vɛʀʒɑ̃s,convergence,convergence,0.6428571428571429,0.5,0.3576388888888889,0.3993055555555555,3.125,0.3888888888888889,4,-4.030106,0.9030397534370422,0.5988139510154724,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
498,,antrepryza,entreprise,antrɛprɨza,ɑ̃tʀɛpʀiz,contractor,business,0.6,0.2,0.2291666666666667,0.2666666666666667,2.0,0.2479166666666667,4,-3.6523561,0.5457550287246704,0.644923210144043,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
499,,aerodynamika,aérodynamique,aɛrɔdɨnamika,aeʀɔdinamik,aerodynamics,aerodynamic,0.3333333333333333,0.08333333333333333,0.0954861111111111,0.11111111111111112,0.8229166666666666,0.10416666666666667,4,-5.176334,0.8912190794944763,0.6617673635482788,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
500,,halucynacja,hallucination,xalut͡sɨnat͡sja,alyzinasjɔ̃,hallucination,hallucination,0.6666666666666666,0.2727272727272727,0.1268939393939394,0.13636363636363635,1.25,0.13636363636363635,6,-9.078252,0.8428682088851929,0.584906280040741,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
501,,ekstrawagancki,extravagant,ɛkstravaɡant͡skʲi,ɛkstʀavaɡɑ̃,extravagant,extravagant,0.5294117647058824,0.2857142857142857,0.27827380952380953,0.3125,2.294642857142857,0.3050595238095238,6,-9.899543,0.9128329157829284,0.8281026482582092,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
502,,autarkizm,autarcisme,aftarkʲizm,otaʀsism,autarkizm,self-sufficiency,0.6,0.2222222222222222,0.1597222222222222,0.18055555555555555,1.5,0.1689814814814815,3,-4.864755000000001,0.9477431774139404,0.8727802038192749,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
503,,apel,appel,apɛl,apəl,call,appel,0.25,0.0,0.010416666666666666,0.010416666666666666,0.125,0.010416666666666666,1,-2.1384914,0.8617586493492126,0.7482293248176575,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
504,,systematyczny,systématique,sɨstɛmatɨt͡ʂnɨ,sistematik,systematic,systematic,0.5714285714285714,0.3076923076923077,0.2339743589743589,0.2564102564102564,1.932692307692308,0.2548076923076923,6,-3.6282160000000006,0.808005154132843,0.6088220477104187,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
505,,wolontariat,volontariat,vɔlɔntarjat,vɔlɔ̃taʀja,volunteering,volunteering,0.2727272727272727,0.18181818181818185,0.18560606060606047,0.2083333333333333,1.5340909090909092,0.20075757575757566,1,-4.4991727,0.9026673436164856,0.8046844005584717,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
506,,aneroid,anéroïde,anɛrɔjt,aneʀoid,aneroid,aneroid,0.7142857142857143,0.14285714285714285,0.05357142857142857,0.07142857142857142,0.7142857142857143,0.05357142857142857,3,-4.0191464,0.9081220626831056,0.7297747731208801,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
507,,hazard,hasart,xazart,azaʀ,hazard,hasart,0.5,0.3333333333333333,0.3298611111111111,0.375,2.7291666666666665,0.3611111111111112,2,-1.5324861,0.7153877019882202,0.8108855485916138,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
508,,dyżur,de jour,dɨʐur,də ʒuʀ,duty,by day,0.6666666666666666,0.0,0.05833333333333333,0.075,0.575,0.05833333333333333,4,-2.2540631,0.7731675505638123,0.6232081055641174,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
509,,bibliofil,bibliophile,bibljɔfil,bibljɔfil,bibliophile,bibliophile,0.0,0.0,0.0,0.0,0.0,0.0,3,-1.5398898,0.948150873184204,0.7624329328536987,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
510,,pensjonat,pensionnat,pɛnsjɔnat,pɑ̃sjɔna,Guesthouse,boarding school,0.3333333333333333,0.2222222222222222,0.22453703703703692,0.24537037037037035,1.8333333333333333,0.24305555555555555,2,-0.4265599,0.8509625792503357,0.6917341351509094,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
511,,pąs,ponceau,pɔ̃s,pɔ̃so,crimson,culvert,0.2,0.25,0.2239583333333333,0.25,1.8125,0.25,6,-1.9554042,0.833145260810852,0.6422306299209595,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
512,,predyspozycja,prédisposition,prɛdɨspɔzɨt͡sja,pʀedispɔzisjɔ̃,predisposition,predisposition,0.5333333333333333,0.07692307692307693,0.04487179487179487,0.05128205128205129,0.5288461538461539,0.04487179487179487,8,-1.2356846000000001,0.8239149451255798,0.6505640745162964,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
513,,kompania,compagnie,kɔmpaɲa,kɔ̃paɲi,company,compagnie,0.2857142857142857,0.14285714285714285,0.14583333333333331,0.16071428571428573,1.25,0.16071428571428573,3,-2.5706813,0.8300849795341492,0.7971935272216797,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
514,,echolalia,écholalie,ɛxɔlalja,eʃɔlali,echolalia,echolalia,0.5,0.25,0.14583333333333334,0.16145833333333331,1.265625,0.15885416666666666,2,-3.2327828,0.9251245856285096,0.8035405874252319,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
515,,asfalt,asphalte,asfalt,asfalt,asphalt,asphalt,0.0,0.0,0.0,0.0,0.0,0.0,3,-0.8097816,0.7511257529258728,0.6283206343650818,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
516,,ekwiwalent,équivalent,ɛkfivalɛnt,ekivalɑ̃,equivalent,equivalent,0.5,0.3,0.29791666666666666,0.325,2.4,0.3229166666666667,4,-6.835399000000001,0.7566403150558472,0.5660192966461182,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
517,,aluzja,allusion,aluzja,alysjɔ̃,allusion,allusion,0.5714285714285714,0.0,0.04861111111111111,0.04861111111111111,0.5,0.04861111111111111,5,-3.9497802,0.8296096920967102,0.4739902317523956,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
518,,profilaktyka,prophylactique,prɔfilaktɨka,pʀɔfilaktik,prevention,prophylactic,0.25,0.08333333333333333,0.0920138888888889,0.1076388888888889,0.8020833333333334,0.10069444444444443,8,-2.356146,0.8391481041908264,0.5876356959342957,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
519,,dubler,doblier,dublɛr,dɔbljəʀ,dubler,doblier,0.5714285714285714,0.14285714285714285,0.17559523809523814,0.2023809523809524,1.5535714285714286,0.1904761904761905,2,-4.350349,0.9085177183151244,0.7612987756729126,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
520,,irytacja,irritation,irɨtat͡sja,iʀʀitasjɔ̃,irritation,irritation,0.7,0.2222222222222222,0.1527777777777778,0.17592592592592593,1.4861111111111112,0.16666666666666666,6,-2.5897918,0.6356946229934692,0.5195640325546265,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
521,,patrol,patrouille,patrɔl,patʀujl,patrol,patrol,0.42857142857142855,0.14285714285714285,0.16964285714285715,0.19642857142857145,1.4821428571428572,0.1845238095238095,4,-2.0066441999999998,0.3729902505874634,0.8438720107078552,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
522,,anestetyk,anesthésique,anɛstɛtɨk,anɛstezik,anesthetic,anesthetic,0.3333333333333333,0.0,0.018518518518518517,0.018518518518518517,0.2222222222222222,0.018518518518518517,7,-8.899564,0.9034050107002258,0.6454052329063416,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
523,,sceptyk,sceptique,st͡sɛptɨk,sɛptik,skeptic,skeptical,0.4444444444444444,0.14285714285714285,0.1369047619047619,0.1488095238095238,1.1071428571428572,0.1488095238095238,4,-4.645246,0.8647743463516235,0.888449490070343,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
524,,jury,ajurie,jurɨ,aʒyʀi,jury,ajurie,1.0,0.4,0.2666666666666667,0.3083333333333333,2.7,0.2833333333333334,3,-8.526717,0.4082968235015869,0.6915305852890015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
525,,konkretny,concret,kɔnkrɛtnɨ,kɔ̃kʀɛ,specific,concrete,0.5555555555555556,0.4444444444444444,0.4282407407407407,0.4768518518518519,3.486111111111111,0.4675925925925927,4,-0.6313131,0.8393978476524353,0.6669573187828064,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
526,,styl,style,stɨl,stil,style,style,0.25,0.0,0.010416666666666666,0.010416666666666666,0.125,0.010416666666666666,1,-2.6337667000000002,0.7596959471702576,0.8888748288154602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
527,,blagier,blagueur,blaɡʲɛr,blaɡɥœʀ,blissier,joker,0.42857142857142855,0.2857142857142857,0.1636904761904762,0.1904761904761905,1.4464285714285714,0.1785714285714286,2,-2.4214408,0.9268727302551271,0.7185918688774109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
528,,karmel,caramel,karmɛl,kaʀaməl,caramel,caramel,0.42857142857142855,0.14285714285714285,0.15773809523809526,0.1845238095238096,1.375,0.17261904761904764,2,-3.1296873,0.8632940649986267,0.7711106538772583,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
529,,polonez,danse polonaise,pɔlɔnɛs,dɑ̃sə pɔlɔnɛz,Polish,polish dance,0.5384615384615384,0.3636363636363637,0.3314393939393939,0.3674242424242424,2.659090909090909,0.3674242424242424,10,-16.720232,0.7928113341331482,0.6639278531074524,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
530,,kwestionować,questionner,kfɛstjɔnɔvat͡ɕ,kɛssjɔnəʀ,question,to question,0.5714285714285714,0.3333333333333333,0.2517361111111111,0.2777777777777778,2.2604166666666665,0.2743055555555556,6,-3.7697453000000003,0.6536751985549927,0.6352081894874573,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
531,,mastektomia,mastectomie,mastɛktɔmja,mastɛktɔmi,mastectomy,mastectomy,0.18181818181818185,0.09090909090909093,0.08901515151515152,0.09848484848484848,0.75,0.09848484848484848,2,-4.4166965,0.9557276368141174,0.8903682231903076,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
532,,arszenik,arsenic,arʂɛɲik,aʀsənik,arsenic,arsenic,0.5714285714285714,0.0,0.05654761904761905,0.07142857142857142,0.6428571428571429,0.05654761904761905,2,-2.0879698,0.7891939282417297,0.6282487511634827,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
533,,typ,type,tɨp,tip,typ,type,0.3333333333333333,0.0,0.013888888888888888,0.013888888888888888,0.16666666666666666,0.013888888888888888,1,-1.3004879999999999,0.7344508171081543,0.8434804081916809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
534,,paroksyzm,paroxysme,parɔksɨzm,paʀɔɡzism,paroxysm,climax,0.5555555555555556,0.0,0.037037037037037035,0.04629629629629632,0.3472222222222222,0.037037037037037035,4,-2.0345888,0.90675950050354,0.9048957824707032,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
535,,plener,en plein air,plɛnɛr,ən pləin ɛʀ,outdoor,en plein air,0.6363636363636364,0.3333333333333333,0.3240740740740741,0.3657407407407407,2.680555555555556,0.35648148148148145,7,-20.073717000000002,0.8207429647445679,0.6980719566345215,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
536,,dewolaj,de volaille,dɛvɔlaj,də vɔlel,dewolaj,Poultry,0.5,0.0,0.04464285714285714,0.047619047619047616,0.7321428571428571,0.04464285714285714,6,-2.4807923,0.8659291863441467,0.4588294923305512,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
537,,ekwipować,équiper,ɛkfipɔvat͡ɕ,ekipəʀ,equip,equip,0.7272727272727273,0.4444444444444444,0.3356481481481481,0.3703703703703704,2.930555555555556,0.3657407407407408,7,-0.7037708,0.883571445941925,0.5443143248558044,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
538,,percepcja,perception,pɛrt͡sɛpt͡sja,pɛʀsɛpsjɔ̃,perception,perception,0.5384615384615384,0.2222222222222222,0.060185185185185175,0.06944444444444445,0.7916666666666666,0.060185185185185175,4,-0.14541544,0.5995874404907227,0.7427191734313965,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
539,,hala,halle,xala,al,hala,halle,0.5,0.5,0.4479166666666667,0.5,3.625,0.5,2,-5.8813825,0.7976313233375549,0.8108232617378235,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
540,,alienacja,aliénation,aljɛnat͡sja,aljenasjɔ̃,alienation,alienation,0.4545454545454545,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.4444444444444444,0.037037037037037035,5,-0.7829778000000001,0.7081317305564879,0.5911329984664917,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
541,,omlet,omelette,ɔmlɛt,ɔməlɛt,omelette,omelette,0.16666666666666666,0.16666666666666666,0.14930555555555555,0.16666666666666666,1.2083333333333333,0.16666666666666666,3,-2.928186,0.8950175046920776,0.7814937233924866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
542,,cykl,cycle,t͡sɨkl,sikl,cycle,cycle,0.5,0.25,0.03125,0.03125,0.5,0.03125,2,-1.5889886999999998,0.6909549236297607,0.8075171113014221,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
543,,wizjoner,visionnaire,vizjɔnɛr,visjɔnɛʀ,visionary,visionary,0.25,0.0,0.02604166666666666,0.036458333333333336,0.265625,0.02604166666666666,7,-1.0745748,0.7935017347335815,0.7997690439224243,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
544,,abortus,abortus,abortus,aːbɔrtʏs,abortion,abortion,0.375,0.0,0.0297619047619048,0.0297619047619048,0.28571428571428603,0.0297619047619048,0,-4.325864299999999,0.9999998807907104,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
545,,retur,retour,rətur,reːtɑwr,return,return,0.5714285714285711,0.166666666666667,0.18055555555555605,0.208333333333333,1.7916666666666698,0.201388888888889,1,-2.236678,0.7232151031494141,0.6894339323043823,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
546,,Afganistan,Afghanistan,afɡanistan,ɑfxhaːnɪstɑn,Afghanistan,Afghanistan,0.5,0.0909090909090909,0.107954545454545,0.121212121212121,0.9772727272727272,0.117424242424242,1,-11.570171,0.8464546203613281,0.8825667500495911,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
547,,finansiil,financieel,finansiil,fiːnɑnsiːɛl,financial,financial,0.363636363636364,0.0,0.025462962962963,0.0277777777777778,0.277777777777778,0.025462962962963,3,-5.3507295,0.9408620595932008,0.8420097231864929,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
548,,kafe,café,kafə,caːfɛ́,cafe,café,0.666666666666667,0.25,0.03125,0.03125,0.375,0.03125,2,-0.32800409999999997,0.8560671806335449,0.642461895942688,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
549,,aliase,alliage,aliasə,ɑjɪaːɣeː,alias,alloy,0.875,0.166666666666667,0.12152777777777805,0.131944444444444,1.5416666666666698,0.12152777777777805,2,-0.30822393,0.8952292203903198,0.7581096887588501,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
550,,bisnis,business,bisnis,byːsiːnɛss,business,business,0.6,0.25,0.25260416666666696,0.27604166666666696,2.09375,0.27604166666666696,4,-6.507264,0.8289358019828796,0.7820357084274292,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
551,,tingtur,tinctuur,tiŋtur,tɪnctyːr,tincture,tincture,0.625,0.14285714285714302,0.17261904761904806,0.18452380952381,1.51785714285714,0.18452380952381,2,-4.914325700000001,0.7978844642639159,0.7457062602043152,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
552,,aberasi,aberratie,abərasi,aːbɛrraːtiːeː,aberration,aberration,0.615384615384615,0.222222222222222,0.215277777777778,0.24537037037037,1.94444444444444,0.24537037037037,3,-0.8380936999999999,0.9247129559516908,0.7089464068412781,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
553,,fungsionaris,functionaris,fuŋsionaris,fʏnctɪoːnaːrɪs,functionary,officer,0.5714285714285711,0.0833333333333333,0.118055555555556,0.125,1.09375,0.125,2,-6.3751370000000005,0.8988239169120789,0.8089221119880676,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
554,,krisantemum,chrysanthemum,krisantəmum,xrjsɑnteːmʏm,chrysanthemum,chrysanthemum,0.5,0.0909090909090909,0.0397727272727273,0.045454545454545504,0.6022727272727271,0.0397727272727273,4,-8.821896,0.8330731987953186,0.7121462225914001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
555,,baterai,batterij,batərai,bɑtteːrɛj,battery,battery,0.666666666666667,0.25,0.158854166666667,0.177083333333333,1.546875,0.169270833333333,3,-1.9117892,0.8556721806526184,0.7322421073913574,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
556,,abiturien,abituriënt,abituriən,aːbiːtyːriː̈nt,high school,apprentice,0.5,0.222222222222222,0.0717592592592592,0.0787037037037037,1.36111111111111,0.0717592592592592,2,-0.81962603,0.9461299180984496,0.6201506853103638,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
557,,internasional,internationaal,intərnasional,ɪntɛrnaːtɪoːnaːl,international,international,0.4375,0.0,0.0224358974358974,0.0224358974358974,0.269230769230769,0.0224358974358974,2,-2.0869543999999998,0.8949345350265503,0.7107369899749756,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
558,,agen,agent,aɡən,aːɣɛnt,agen,agent,0.666666666666667,0.2,0.208333333333333,0.225,1.85,0.225,1,-2.2637837000000003,0.6130128502845764,0.6106234192848206,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
559,,drainase,drainage,drainasə,trɑjɪnaːɣeː,drainage,drainage,0.7272727272727271,0.222222222222222,0.159722222222222,0.175925925925926,1.40277777777778,0.171296296296296,1,-2.0197966,0.7337093353271484,0.8286046981811523,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
560,,es,est,əs,ɛst,es,is,0.666666666666667,0.33333333333333304,0.319444444444444,0.347222222222222,2.5833333333333304,0.347222222222222,1,-2.0001326,0.8440921902656555,0.6064831018447876,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
561,,anarkistis,anarchistich,anarkistis,aːnɑrxɪstɪx,anarchistic,anarchistich,0.545454545454545,0.1,0.04166666666666671,0.0458333333333333,0.4875,0.04166666666666671,4,-0.833935,0.925022542476654,0.5996780395507812,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
562,,fasisme,fascisme,fasismə,fɑssɪsmeː,fascism,fascism,0.555555555555556,0.125,0.143229166666667,0.15625,1.1875,0.153645833333333,1,-2.9955652,0.9026588797569276,0.8674349188804626,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
563,,partai,partij,partai,pɑrtɛj,party,side,0.5,0.166666666666667,0.0381944444444444,0.04861111111111111,0.645833333333333,0.0381944444444444,2,-3.7874146,0.8721908330917358,0.8681111931800842,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
564,,lensa,lens,lənsa,lɛns,lens,lens,0.4,0.2,0.1875,0.208333333333333,1.55,0.208333333333333,1,-0.85697854,0.6524274349212646,0.60724937915802,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
565,,baskom,waskom,baskom,ʋɑskɔm,basin,waskom,0.5,0.166666666666667,0.0520833333333333,0.0694444444444445,1.16666666666667,0.0520833333333333,1,-2.9103065,0.70195472240448,0.890025794506073,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
566,,anfal,aanval,anfal,aːnvɑl,anfal,attack,0.5,0.0,0.0291666666666667,0.0333333333333333,0.3,0.0291666666666667,2,-0.59580195,0.7311393022537231,0.5385196805000305,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
567,,kronis,chronisch,kronis,xroːnɪs,chronic,chronic,0.42857142857142894,0.0,0.0208333333333333,0.0208333333333333,0.29166666666666696,0.0208333333333333,4,-0.86259604,0.8424689769744873,0.7505089640617371,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
568,,begandering,vergadering,bəɡandəriŋ,vɛrɣaːdeːrɪnx,change,meeting,0.7692307692307689,0.272727272727273,0.206439393939394,0.234848484848485,2.59090909090909,0.214015151515152,3,-11.136426,0.6379443407058716,0.7056930065155029,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
569,,abakus,abacus,abakus,aːbɑcʏs,abacus,abacus,0.5714285714285711,0.166666666666667,0.0451388888888889,0.04861111111111111,0.5,0.0451388888888889,1,-2.270563,0.9115963578224182,0.839634120464325,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
570,,autobiografis,autobiografisch,autobioɡrafis,awʏtoːbɪɔxraːfɪs,autobiography,autobiographical,0.5,0.0714285714285714,0.0907738095238096,0.10119047619047597,0.8214285714285708,0.0982142857142857,2,-8.406573,0.911569893360138,0.8007332086563109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
571,,spesialis,specialist,spəsialis,speːsɪaːlɪst,specialist,specialist,0.5,0.1,0.116666666666667,0.125,0.95,0.125,2,-1.5751878000000001,0.3669171333312988,0.7719421982765198,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
