,Unnamed: 0,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label,label_bin,DNNlogits_modelpredicted
1175,3575,जल्दबाज,بي تفاوت,d͡ʒəldəbaːd͡ʒ,bj tfɒvt,rash,indifferent,1.0,0.625,0.2473958333333333,0.2760416666666667,2.859375,0.2604166666666666,8,synonym,0,-10.394158
1176,445,ज़ीना,زینه,ziːnaː,zjnh,zeena,Stairs,0.6666666666666666,0.5,0.09375,0.1145833333333333,2.125,0.09375,5,loan,1,3.1852655
1177,650,किफ़ायती,تفریط,kifaːjtiː,tfrjt,economical,تفریط,0.6666666666666666,0.5714285714285714,0.3273809523809524,0.3809523809523809,3.3035714285714284,0.3571428571428571,8,hard_negative,0,-7.2208624
1178,544,ताल्लुक़,تعلق,taːlluq,tʔlɣ,ties,Belong,0.7142857142857143,0.3333333333333333,0.3715277777777777,0.4097222222222221,3.520833333333333,0.4027777777777778,8,loan,1,3.671595
1179,234,ख़रगोश,خرگوش,xərɡoʃ,xrɡvʃ,rabbit,Rabbit,0.3333333333333333,0.3333333333333333,0.2013888888888889,0.2291666666666666,2.5416666666666665,0.21875,6,loan,1,4.7488346
1180,1109,लोबिया,لوبیا,lobijaː,lvbjɒ,cowpea,Beans,0.5714285714285714,0.3333333333333333,0.2222222222222222,0.25,2.7916666666666665,0.2395833333333333,6,loan,1,3.9615831
1181,974,मुंसिफ़ाना,منصفانه,munsifaːnaː,mnsfɒnh,Munsifana,Fair,0.5454545454545454,0.3333333333333333,0.2407407407407407,0.2685185185185185,2.4027777777777777,0.2638888888888889,10,loan,1,-5.546588
1182,2595,उपहास,طعنه,upɦaːs,tʔnh,ridicule,طعنه,1.0,0.8,0.3333333333333333,0.375,4.5,0.3541666666666667,5,synonym,0,-11.878672
1183,460,छड़ी,نگاه داشتن,t͡ʃʰəɽiː,ŋɒh dɒʃtn,stick,Keep,1.0,0.625,0.5625000000000001,0.625,4.96875,0.609375,10,synonym,0,-23.313665
1184,3327,रवा,محابا,rəvaː,mhɒbɒ,Semolina,محابا,1.0,0.2,0.2875,0.3333333333333333,2.7,0.3083333333333333,5,hard_negative,0,-9.805561
1185,1246,साया,سایه,saːjaː,sɒjh,Shadow,Shadow,0.6666666666666666,0.25,0.09375,0.1041666666666666,1.78125,0.09375,4,loan,1,3.061091
1186,1220,सराय,مردار,səraːj,mrdɒr,Inn,مردار,0.8333333333333334,0.6,0.2125,0.2833333333333333,4.1,0.2125,5,random,0,-13.545879
1187,286,इज़ाफ़ा,اساساً,izaːfaː,ɒsɒsɒً,enlargement,basically,1.0,0.2,0.1166666666666666,0.125,1.3,0.1166666666666666,7,hard_negative,0,-5.6011415
1188,1092,रौशनी,روشنی,rɔːʃniː,rvʃnj,light,Clarity,0.5714285714285714,0.4,0.0958333333333333,0.1166666666666666,2.275,0.0958333333333333,5,loan,1,5.1643763
1189,956,मारख़ोर,مارخور,maːrxor,mɒrxvr,Marker,Markhor,0.4285714285714285,0.1666666666666666,0.0729166666666666,0.0833333333333333,1.5833333333333333,0.0729166666666666,7,loan,1,3.2965474
1190,3199,मेज़बान,ناوبان,mezbaːn,nɒvbɒn,host,ناوبان,0.7142857142857143,0.3333333333333333,0.0798611111111111,0.0902777777777777,0.8958333333333334,0.0798611111111111,7,hard_negative,0,-6.407106
1191,610,काफ़ी,جای‌پا,kaːfiː,d͡ʒɒj‌pɒ,enough,foot print,1.0,0.2,0.3041666666666666,0.3333333333333333,2.95,0.3249999999999999,6,hard_negative,0,-8.786497
1192,4209,दमनकारी,بدبخت,dəmnəkaːriː,bdbxt,oppressive,Miserable,1.0,0.8888888888888888,0.4791666666666667,0.5370370370370371,4.736111111111111,0.5231481481481483,7,synonym,0,-8.073299
1193,374,चूज़ा,چوزه,t͡ʃuːzaː,t͡ʃvzh,chick,Chicken,0.5,0.5,0.1510416666666666,0.1770833333333333,3.53125,0.1510416666666666,5,loan,1,1.9435747
1194,820,बर्दाश्त,اصرار,bərdaːʃtə,ɒsrɒr,tolerate,Insistence,0.8888888888888888,0.75,0.4375,0.5052083333333333,4.46875,0.4739583333333333,8,random,0,-8.480085
1195,5096,गोलमोल बात कहना,مبهم کردن,ɡolmolə baːtə kəɦnaː,mbhm krdn,gossip,To obscure,0.75,0.6875,0.5091145833333334,0.5729166666666666,4.8515625,0.55859375,14,synonym,0,-39.8235
1196,1193,एहसान,غسل تعمید,eɦsaːn,ɣsl tʔmjd,Favour,Baptism,1.0,0.75,0.4296875,0.4791666666666667,4.703125,0.4661458333333333,9,synonym,0,-15.561003
1197,104,इमारत,عمارت,imaːrət,ʔmɒrt,building,Building,0.5714285714285714,0.3333333333333333,0.2118055555555555,0.2361111111111111,2.1875,0.2291666666666666,5,loan,1,3.8006816
1198,1278,सुस्ती,سستی,sustiː,sstj,lethargy,frailty,0.5,0.4,0.2041666666666667,0.2333333333333333,2.025,0.225,6,loan,1,5.139874
1199,1333,हुकूमत,حکومت,ɦukuːmət,hkvmt,ruling,Government,0.625,0.4285714285714285,0.3125,0.3511904761904762,3.321428571428572,0.3422619047619047,6,loan,1,5.0190864
1200,67,आब-ए-चश्म,آب چشم,aːbə-e-t͡ʃəʃmə,ɒb t͡ʃʃm,aab-e-chashm,Eye water,0.5714285714285714,0.4444444444444444,0.4120370370370371,0.4583333333333333,3.388888888888889,0.4583333333333333,9,loan,1,-8.660504
1201,679,नान,جاسوس,naːn,d͡ʒɒsvs,Naan,Spy,1.0,0.8,0.4666666666666666,0.5,4.7,0.5,5,random,0,-6.2165546
1202,267,ख़ुदा हाफ़िज़,خدا حافظ,xudaː ɦaːfiz,xdɒ hɒfz,Khuda Hafiz,Good bye,0.5833333333333334,0.2222222222222222,0.2314814814814815,0.2546296296296296,1.9722222222222223,0.2546296296296296,12,loan,1,-0.07648593
1203,625,दुम,دم,dum,dm,tail,دم,0.3333333333333333,0.3333333333333333,0.2986111111111111,0.3333333333333333,2.4166666666666665,0.3333333333333333,3,loan,1,3.9499278
1204,415,ज़मींदार,زمین‌دار,zəmiːndaːr,zmjn‌dɒr,landowner,Landlord,0.6,0.25,0.1432291666666666,0.1614583333333333,1.453125,0.15625,8,loan,1,5.8746147
1205,1339,हैरान,لشکری,ɦæːraːn,lʃkrj,astonished,لشکری,0.8571428571428571,0.8,0.2791666666666667,0.35,5.375,0.2791666666666667,5,random,0,-12.737733
1206,1129,वापसी,واپسی,vaːpsiː,vɒpsj,Return,Returns,0.5714285714285714,0.2,0.05,0.0583333333333333,0.875,0.05,5,loan,1,3.4739122
1207,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,-0.11648097
1208,503,तमग़ा,تمغا,təmɣaː,tmɣɒ,tag,Medal,0.5,0.2,0.2041666666666667,0.225,1.75,0.225,5,loan,1,3.3511817
1209,4123,मनोरंजन,خوشبختی,mənorəɲd͡ʒən,xvʃbxtj,Entertainment,Happiness,1.0,0.9,0.4291666666666667,0.4833333333333334,5.375,0.4583333333333333,7,synonym,0,-13.712254
1210,4033,लाभदायक,پاداش,laːb̤daːjək,pɒdɒʃ,profitable,reward,0.9090909090909092,0.625,0.4244791666666667,0.46875,4.0,0.4635416666666666,7,synonym,0,-12.655502
1211,528,तसल्ली,تسلی,təslliː,tslj,consoling,Consolation,0.5714285714285714,0.3333333333333333,0.3229166666666667,0.3611111111111111,2.895833333333333,0.3541666666666667,6,loan,1,2.6950045
1212,1132,वाह,وا,vaːɦ,vɒ,Wow,Wow,0.75,0.3333333333333333,0.3402777777777778,0.375,2.9166666666666665,0.375,3,loan,1,3.1077125
1213,5497,अद्भुत,باشکوه,adb̤ut,bɒʃkvh,Wonderful,glorious,1.0,0.6666666666666666,0.3159722222222222,0.3472222222222222,4.145833333333333,0.3333333333333333,6,synonym,0,-15.279798
1214,5886,अव्यक्त,هیچ یک,avjəktə,hjt͡ʃ jk,latent,None,1.0,0.7142857142857143,0.3898809523809524,0.4345238095238095,5.0,0.4166666666666666,7,synonym,0,-8.1502285
1215,690,मिलनसार,موافق,milnəsaːr,mvɒfɣ,friendly,agree on,0.8888888888888888,0.75,0.4244791666666667,0.484375,4.015625,0.4609374999999999,7,synonym,0,-7.511617
1216,1368,ज़िंदाबाद,محنت‌آباد,zindaːbaːd,mhnt‌ɒbɒd,alive,محنت‌آباد,0.7,0.25,0.0911458333333333,0.0989583333333333,1.625,0.0911458333333333,9,hard_negative,0,-7.9295588
1217,2164,झुंड,جرم,d͡ʒ̤unɖə,d͡ʒrm,flock,mass,0.625,0.8,0.4458333333333334,0.5083333333333334,4.275,0.4875,4,synonym,0,-4.972581
1218,1083,रेशमी,مردنی,reʃmiː,mrdnj,silky,مردنی,1.0,0.8,0.1874999999999999,0.25,3.125,0.1874999999999999,5,random,0,-10.573416
1219,659,नमूना,نمونه,nəmuːnaː,nmvnh,Sample,Sample,0.625,0.5,0.25,0.2847222222222222,3.5625,0.2673611111111111,5,loan,1,6.2647066
1220,561,तोप,توپ,top,tvp,cannon,Ball,0.3333333333333333,0.3333333333333333,0.1041666666666666,0.125,2.6666666666666665,0.1041666666666666,3,loan,1,2.5935144
1221,474,जेब,جیب,d͡ʒeb,d͡ʒjb,pocket,Pocket,0.2,0.3333333333333333,0.0416666666666666,0.0555555555555555,0.9583333333333334,0.0416666666666666,3,loan,1,2.3461437
1222,554,तुर्की,ترکی,turkiː,trkj,Turkey,Turkish,0.5,0.4,0.2041666666666667,0.2333333333333333,2.025,0.225,6,loan,1,3.8308403
1223,3530,वकील,واگیر,vəkiːl,vɒɡjr,Advocate,Infectious,0.8333333333333334,0.2,0.0833333333333333,0.1083333333333333,1.175,0.0833333333333333,5,hard_negative,0,-9.678571
1224,4785,संवाद,اعلام,sənvaːd,ɒʔlɒm,conversation,to announce,1.0,0.6666666666666666,0.3055555555555555,0.3333333333333333,3.583333333333333,0.3194444444444444,5,synonym,0,-10.246132
1225,1012,मेहमान,مهمان,meɦmaːn,mhmɒn,Guest,Guest,0.5714285714285714,0.1666666666666666,0.1770833333333333,0.1944444444444444,1.5,0.1944444444444444,6,loan,1,4.3184843
1226,287,ख़ौफ़,خوف,xɔːf,xvf,awe,fear,0.5,0.3333333333333333,0.1180555555555555,0.1388888888888889,2.833333333333333,0.1180555555555555,5,loan,1,5.405036
1227,1999,दान पुण्य,خیریه,daːnə puɳjə,xjrjh,Charity,Charity,0.9090909090909092,0.8888888888888888,0.4930555555555556,0.5601851851851851,4.875,0.5393518518518517,9,synonym,0,-9.279512
1228,2919,झट से,روان، سلیس,d͡ʒ̤əʈə se,rvɒn، sljs,quickly,"Psychic, smooth",1.0,0.75,0.3619791666666667,0.4114583333333333,4.484375,0.3932291666666667,9,synonym,0,-19.557755
1229,133,ऐतराज़,اعتراض,æːtraːz,ɒʔtrɒz,objection,Protest,0.5714285714285714,0.1666666666666666,0.1909722222222222,0.2083333333333333,1.7083333333333333,0.2083333333333333,6,loan,1,1.9837477
1230,2124,नान,نام,naːn,nɒm,Naan,name,0.75,0.3333333333333333,0.0763888888888889,0.0833333333333333,0.875,0.0763888888888889,3,hard_negative,0,-2.1219392
1231,2774,बेमेल,بی‌مهر,bemel,bj‌mhr,mismatch,Unkind,0.6666666666666666,0.4,0.0833333333333333,0.1166666666666666,1.8,0.0833333333333333,6,hard_negative,0,-3.9674022
1232,1024,मौसम,موسم,mɔːsəm,mvsm,Season,season,0.5,0.4,0.25,0.2833333333333333,3.15,0.2708333333333333,4,loan,1,2.8381362
1233,2684,बाशिंदा,بخشنده,baːʃindaː,bxʃndh,resident,Forgiving,0.5555555555555556,0.4285714285714285,0.2172619047619048,0.244047619047619,3.071428571428572,0.2321428571428571,7,hard_negative,0,-4.8616886
1234,280,ख़ूब,خوب,xuːb,xvb,great,Good,0.5,0.3333333333333333,0.1180555555555555,0.1388888888888889,2.833333333333333,0.1180555555555555,4,loan,1,4.655451
1235,1746,जाल,اشغال کنید,d͡ʒaːl,ɒʃɣɒl knjd,Net,Occupy,1.0,0.6666666666666666,0.6296296296296297,0.6944444444444444,5.194444444444445,0.6944444444444444,10,synonym,0,-23.55379
1236,1301,हमशक्ल,ھمشکل,ɦəmʃəklə,ھmʃkl,lookalike,The same problem,0.5,0.5,0.4479166666666667,0.5,3.625,0.5,6,loan,1,3.1723757
1237,975,मुअज़्ज़िन,مُؤَذِّن,muazzin,mُvæʔzeّn,muezzin,م .ؤَذِّن,0.6666666666666666,0.2857142857142857,0.0952380952380952,0.1071428571428571,2.1607142857142856,0.0952380952380952,10,loan,1,4.880772
1238,55,आचार,دریا,aːt͡ʃaːr,drjɒ,Behaviour,Sea,1.0,1.0,0.2916666666666667,0.375,6.09375,0.2916666666666667,4,random,0,-11.950054
1239,4923,जरूरी,مهم,d͡ʒəruːriː,mhm,Necessary,Important,1.0,0.8333333333333334,0.5625000000000001,0.6527777777777778,5.395833333333333,0.625,5,synonym,0,-8.766728
1240,3249,दृढ़ निश्चय,جسارت,dr̩ɽ̥ə niʃt͡ʃəj,d͡ʒsɒrt,Determination,جسارت,0.8666666666666667,0.7,0.5145833333333333,0.5875,4.6,0.5708333333333334,11,synonym,0,-16.397636
1241,1228,सलीब,مسلمان,səliːb,mslmɒn,crucifix,Muslim,0.8333333333333334,0.6666666666666666,0.2986111111111111,0.3333333333333333,3.75,0.3159722222222222,6,random,0,-14.331795
1242,297,गरेबान,بدمعاش,ɡərebaːn,bdmʔɒʃ,Gareban,Rascal,1.0,0.8571428571428571,0.3005952380952381,0.3333333333333333,4.446428571428571,0.3154761904761905,6,random,0,-4.5528555
1243,2907,आश्चर्यजनक,عجیب,aːʃt͡ʃərjəd͡ʒnək,ʔd͡ʒjb,Amazing,Amazing,0.8125,0.8181818181818182,0.6079545454545454,0.6818181818181818,5.2727272727272725,0.6780303030303031,10,synonym,0,-13.3683
1244,1091,रौशन,روشن,rɔːʃən,rvʃn,light up,Bright,0.5,0.4,0.25,0.2833333333333333,3.15,0.2708333333333333,4,loan,1,3.9258964
1245,459,जामा,جامه,d͡ʒaːmaː,d͡ʒɒmh,jama,جامه,0.5,0.25,0.09375,0.1041666666666666,1.78125,0.09375,4,loan,1,2.9279356
1246,5295,संकीर्ण,ناکافی,səŋkiːrɳə,nɒkɒfj,narrow,Insufficient,0.8888888888888888,0.625,0.3385416666666666,0.3802083333333333,3.734375,0.3697916666666666,7,synonym,0,-11.181468
1247,5258,अप्रसन्नता,خشم,aprəsnnətaː,xʃm,Unhappiness,Anger,1.0,0.9,0.6645833333333333,0.7416666666666666,5.5625,0.7395833333333333,10,synonym,0,-16.193714
1248,1249,साहिब,صاحب,saːɦib,sɒhb,Sahib,owner,0.6666666666666666,0.2,0.2125,0.2333333333333333,1.8,0.2333333333333333,5,loan,1,3.7470233
1249,118,ईरानी,ایرانی,iːraːniː,ɒjrɒnj,Iranian,ایرانی,0.75,0.3333333333333333,0.2118055555555555,0.2430555555555555,2.3541666666666665,0.2291666666666666,6,loan,1,2.6666818
1250,2969,छल,گریز,t͡ʃʰəl,ɡrjz,Cheat,Escape,1.0,0.5,0.3385416666666667,0.3958333333333333,3.9375,0.3802083333333333,4,synonym,0,-9.188223
1251,1319,हाफ़िज़ा,حافظه,ɦaːfizaː,hɒfzh,hafiza,Memory,0.75,0.3333333333333333,0.21875,0.2430555555555555,2.4375,0.2361111111111111,8,loan,1,5.6597385
1252,5765,शोकाकुल,وحشتناک,ʃokaːkul,vhʃtnɒk,mournful,horrible,1.0,0.8571428571428571,0.2619047619047619,0.2916666666666667,4.535714285714286,0.2619047619047619,7,synonym,0,-13.596259
1253,244,ख़ाक,خاک,xaːk,xɒk,dry,Soil,0.5,0.0,0.0416666666666666,0.0416666666666666,0.5,0.0416666666666666,4,loan,1,2.1516075
1254,3928,समझदार,عاقل,səmd͡ʒ̤ədaːr,ʔɒɣl,Intelligent,sane,1.0,0.625,0.5338541666666667,0.5989583333333334,4.859375,0.5911458333333333,6,synonym,0,-11.162783
1255,1250,साहिल,ساحل,saːɦil,sɒhl,Sahil,the beach,0.6666666666666666,0.2,0.2125,0.2333333333333333,1.8,0.2333333333333333,5,loan,1,4.5457926
1256,1191,शौक़,آلو,ʃɔːq,ɒlv,hobby,Plum,1.0,1.0,0.3263888888888889,0.375,6.208333333333333,0.3263888888888889,4,random,0,-10.222244
1257,542,तालाब,پايجامه / پاجامه,taːlaːb,pɒjd͡ʒɒmh / pɒd͡ʒɒmh,Pond,Pajamas,1.0,0.6923076923076923,0.6025641025641025,0.6666666666666666,5.086538461538462,0.6634615384615384,16,random,0,-25.612782
1258,5246,स्वीकारोक्ति पछतावा,پشیمان شدن. پشیمانی,sviːkaːrokti pət͡ʃʰtaːvaː,pʃjmɒn ʃdn. pʃjmɒnj,confession regret,to regret. Regret,0.88,0.7647058823529411,0.2340686274509804,0.267156862745098,3.632352941176471,0.2401960784313725,19,synonym,0,-52.066654
1259,57,आज़ादी,آزادی,aːzaːdiː,ɒzɒdj,freedom,the freedom,0.75,0.2,0.075,0.0833333333333333,1.175,0.075,6,loan,1,2.6620984
1260,1219,सरहद,سرحد,sərɦəd,srhd,outskirts,Border,0.5,0.3333333333333333,0.3055555555555556,0.3402777777777778,2.458333333333333,0.3402777777777778,4,loan,1,3.7836037
1261,816,बरक़रार,برقرار,bərqəraːr,brɣrɒr,persist,Establish,0.5555555555555556,0.25,0.2552083333333333,0.28125,2.21875,0.28125,7,loan,1,3.946932
1262,1428,बर्बर,غیر انسانی,bərbər,ɣjr ɒnsɒnj,barbarian,inhumane,0.9,0.6666666666666666,0.3958333333333333,0.4444444444444444,3.8055555555555554,0.4282407407407407,10,synonym,0,-18.066433
1263,799,बख़्त,بخت,bəxtə,bxt,Bakht,Luck,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,5,loan,1,3.932895
1264,940,मस्ताना,مستانه,məstaːnaː,mstɒnh,mastana,مستانه,0.5555555555555556,0.2857142857142857,0.181547619047619,0.2023809523809523,2.0535714285714284,0.1964285714285714,7,loan,1,3.3546977
1265,122,उलफ़त,صندوقچه,ulfət,sndvɣt͡ʃh,Ulfat,Ark,0.8888888888888888,0.8571428571428571,0.3928571428571428,0.4345238095238096,4.875,0.4196428571428571,7,random,0,-15.462151
1266,2006,कोमलता,لطافت,komlətaː,ltɒft,tenderness,Subtlety,0.875,0.8571428571428571,0.4107142857142857,0.4583333333333333,4.875,0.4404761904761904,6,synonym,0,-14.38034
1267,1270,सुराख़,زندگانی,suraːx,zndɡɒnj,eyelet,Life,1.0,0.7142857142857143,0.3928571428571428,0.4404761904761904,4.785714285714286,0.4196428571428571,7,random,0,-14.844236
1268,1183,-शुदा,شده,-ʃudaː,ʃdh,- separated,شده,0.6666666666666666,0.5,0.2864583333333333,0.3229166666666667,3.21875,0.3125,5,loan,1,3.3226457
1269,1268,सुपुर्द,سپرد,supurdə,sprd,handed over,سپرد,0.4285714285714285,0.4285714285714285,0.3839285714285714,0.4285714285714285,3.107142857142857,0.4285714285714285,7,loan,1,3.8002455
1270,190,काग़ज़ात,کاغذات,kaːɣzaːt,kɒɣzɒt,papers,Papers,0.5,0.0,0.0416666666666666,0.0416666666666666,0.5,0.0416666666666666,8,loan,1,3.7294571
1271,32,अमरूद,امرود,amruːd,ɒmrvd,Guava,guava,0.5,0.2,0.0875,0.1,1.9,0.0875,5,loan,1,4.5141582
1272,660,नर,نر,nər,nr,Male,نر,0.3333333333333333,0.3333333333333333,0.2986111111111111,0.3333333333333333,2.4166666666666665,0.3333333333333333,2,loan,1,5.0305634
1273,475,करघा,چاه‌کن,kərɡ̤aː,t͡ʃɒh‌kn,loom,چاه⁇ کن,1.0,0.2,0.1958333333333333,0.2333333333333333,2.75,0.1958333333333333,6,hard_negative,0,-10.761027
1274,557,तेज़ाब,تیزاب,tezaːb,tjzɒb,acid,Acid,0.5,0.2,0.05,0.0583333333333333,0.875,0.05,6,loan,1,2.975765
1275,1157,शहीद,شهید,ʃəɦiːd,ʃhjd,martyr,شهید,0.6666666666666666,0.4,0.2125,0.2416666666666667,2.075,0.2333333333333333,4,loan,1,4.8119817
1276,45,असली,آب چشم,asliː,ɒb t͡ʃʃm,Real,Eye water,1.0,0.8,0.3375,0.3666666666666666,4.275,0.3583333333333333,6,random,0,-8.309952
1277,564,तौहीन,توهین,tɔːɦiːn,tvhjn,insulting,insult,0.7142857142857143,0.4,0.1041666666666666,0.125,2.325,0.1041666666666666,5,loan,1,-0.4066112
1278,294,गंदा,گنده,ɡəndaː,ɡndh,Dirty,گنده,0.5,0.4,0.2291666666666666,0.2583333333333333,2.575,0.25,4,loan,1,4.99222
1279,1193,संग,روسی,səŋɡə,rvsj,With,Russian,1.0,1.0,0.3541666666666667,0.4166666666666667,4.575,0.375,4,random,0,-7.480428
1280,43,अश्क,اشک,aʃkə,ɒʃk,tear,Tear,0.5,0.25,0.2447916666666666,0.2708333333333333,2.0625,0.2708333333333333,4,loan,1,3.9553566
1281,3784,कठोर,نامطلوب,kəʈʰor,nɒmtlvb,Harsh,Undesirable,1.0,0.7142857142857143,0.4107142857142857,0.4702380952380952,4.589285714285714,0.4404761904761904,7,synonym,0,-21.365358
1282,97,इत्मीनान,علاءالدین,itmiːnaːn,ʔlɒʔɒldjn,leisurely,Alaeddin,0.8888888888888888,0.7777777777777778,0.3310185185185185,0.3611111111111111,3.888888888888889,0.3518518518518518,9,random,0,-10.198903
1283,5729,आधा,ممنوع کرده است,aːd̤aː,mmnvʔ krdh ɒst,half,Banned,0.9285714285714286,0.8333333333333334,0.7118055555555555,0.7916666666666666,5.989583333333333,0.7881944444444445,14,synonym,0,-23.95144
1284,5956,अप्रिय,فاسد,aprij,fɒsd,unpleasant,Corrupt,1.0,0.8,0.3708333333333333,0.4416666666666666,5.775,0.3916666666666666,6,synonym,0,-13.807683
1285,2519,बग़ल,بی‌حال,bəɣəl,bj‌hɒl,sideways,Bi‌hal,0.6666666666666666,0.4,0.0916666666666666,0.1,1.575,0.0916666666666666,6,hard_negative,0,-8.180714
1286,1274,सुलह,صلح,suləɦ,slh,reconciliation,Peace,0.6,0.4,0.3666666666666667,0.4083333333333333,2.95,0.4083333333333333,4,loan,1,5.5861807
1287,477,तंगी,تنگی,təŋɡiː,tŋj,tightness,تنگی,0.6666666666666666,0.6,0.3833333333333333,0.4333333333333333,3.475,0.425,4,loan,1,5.177991
1288,881,बेमेल,طلاق,bemel,tlɒɣ,mismatch,Divorce,1.0,0.8,0.3333333333333333,0.3666666666666667,3.575,0.3541666666666666,5,random,0,-7.6634026
1289,5645,सुस्ती,بی حالی,sustiː,bj hɒlj,lethargy,Lethargy,1.0,1.0,0.2881944444444445,0.3263888888888889,3.875,0.3055555555555556,7,synonym,0,-13.101956
