,Unnamed: 0,Unnamed: 0.1,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label,label_bin,DNNlogits_modelpredicted,m-bert_cosim,xlm_cosim
1479,1479,814,बबर,ببر,bəbər,bbr,Babar,Tiger,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,3,loan,1,4.0311995000000005,0.7301861643791199,0.5502642393112183
1480,1480,507,तमीज़,تمیز,təmiːz,tmjz,manners,Clean,0.5,0.4,0.2041666666666667,0.2333333333333333,2.025,0.225,5,loan,1,5.6651516,0.5748938918113708,0.7925535440444946
1481,1481,2457,चाहते हैं,اندک,t͡ʃaːɦte ɦæːn,ɒndk,want to,A little,1.0,0.75,0.5234375,0.5729166666666667,4.703125,0.5703125,9,synonym,0,-16.43662,0.2732484042644501,0.5872433185577393
1482,1482,1337,हुस्न,حسن,ɦusnə,hsn,beauty,advantage,0.6,0.4,0.3666666666666667,0.4083333333333334,2.95,0.4083333333333334,5,loan,1,3.9440462999999997,0.4481508731842041,0.6391974091529846
1483,1483,1813,दरमियान,زایمان,dərmijaːn,zɒjmɒn,between,giving birth,0.7777777777777778,0.25,0.2890625,0.328125,2.796875,0.3151041666666666,7,hard_negative,0,-7.648460000000001,0.4380939304828644,0.7764912843704224
1484,1484,3732,विशेषाधिकार,امتیاز,viʃeʂaːd̤ikaːr,ɒmtjɒz,privilege,Score,1.0,0.7272727272727273,0.4886363636363635,0.5454545454545454,4.590909090909091,0.5303030303030303,11,synonym,0,-15.032192000000002,0.5402443408966064,0.4642496705055237
1485,1485,698,नौकर,نوکر,nɔːkər,nvkr,Servant,نوکر,0.5,0.4,0.25,0.2833333333333333,3.15,0.2708333333333333,4,loan,1,4.4291806,0.5784894824028015,0.5482149124145508
1486,1486,535,ताज,تاج,taːd͡ʒ,tɒd͡ʒ,Crown,Crown,0.3333333333333333,0.0,0.0416666666666666,0.0416666666666666,0.5,0.0416666666666666,3,loan,1,-1.6006238000000002,0.5576413869857788,0.7466065883636475
1487,1487,2863,बौद्धिक,پر فکر,bɔːdd̤ik,pr fkr,intellectual,Thoughtful,1.0,0.8333333333333334,0.3263888888888889,0.3888888888888889,4.166666666666667,0.34375,7,synonym,0,-5.5898129999999995,0.4473416209220886,0.433385968208313
1488,1488,124,उसमान,عثمان,usmaːn,ʔsmɒn,Usman,Othman,0.5,0.2,0.1,0.1083333333333333,1.475,0.1,5,loan,1,3.6868489,0.5600311160087585,0.6964973211288452
1489,1489,457,जानवर,جانور,d͡ʒaːnvər,d͡ʒɒnvr,Animal,Animals,0.3333333333333333,0.1666666666666666,0.1701388888888889,0.1875,1.4583333333333333,0.1875,5,loan,1,2.9762535,0.4310295581817627,0.7218145728111267
1490,1490,1938,एक जैसा,شفاف,ekə d͡ʒæːsaː,ʃfɒf,similar,Transparent,1.0,0.8571428571428571,0.4880952380952381,0.5476190476190476,4.375,0.5327380952380952,7,synonym,0,-10.165169,0.4788982570171356,0.696235179901123
1491,1491,894,मख़मल,شکاری,məxməl,ʃkɒrj,velvet,Hunting,1.0,0.6666666666666666,0.3541666666666667,0.4097222222222222,5.145833333333333,0.3715277777777777,5,random,0,-11.579085000000001,0.5262452960014343,0.4779755473136902
1492,1492,1001,मुहब्बत,فولاد,muɦbbət,fvlɒd,love,Steel,1.0,0.5714285714285714,0.3482142857142857,0.3869047619047618,3.5892857142857144,0.3779761904761904,7,random,0,-5.7425559999999995,0.5007097125053406,0.7887284159660339
1493,1493,220,कोशिश,کوشش,koʃiʃ,kvʃʃ,Effort,Try,0.4,0.4,0.2416666666666667,0.275,3.05,0.2625,5,loan,1,1.9957392,0.5607413649559021,0.7536988854408264
1494,1494,1817,उलझन,بدلم,uld͡ʒ̤ən,bdlm,confusion,To my heart,0.875,1.0,0.3333333333333333,0.375,4.1,0.3541666666666667,4,synonym,0,-12.625169999999999,0.46700379252433777,0.5990703105926514
1495,1495,349,गोर,گور,ɡor,ɡvr,gore,گور,0.3333333333333333,0.3333333333333333,0.1041666666666666,0.125,2.6666666666666665,0.1041666666666666,3,loan,1,2.9941137,0.7020120024681091,0.5159950256347656
1496,1496,622,दीवार,دیوار,diːvaːr,djvɒr,Wall,Wall,0.5714285714285714,0.2,0.05,0.0583333333333333,0.875,0.05,5,loan,1,2.859891,0.6748087406158447,0.8355369567871094
1497,1497,569,दफ़तर,موم,dəftər,mvm,office,Wax,1.0,0.8333333333333334,0.513888888888889,0.5833333333333334,4.875,0.5763888888888891,5,random,0,-4.234706,0.4336176812648773,0.46767672896385193
1498,1498,1187,शेर,سفارش,ʃer,sfɒrʃ,Lion,Order,0.8,0.4,0.4083333333333333,0.4416666666666666,3.35,0.4416666666666666,5,random,0,-12.030853,0.5346527695655823,0.8105401992797852
1499,1499,326,गिलहरी,گلهری,ɡilɦəriː,ɡlhrj,Squirrel,گلهری,0.625,0.4285714285714285,0.2797619047619047,0.3154761904761905,2.517857142857143,0.3095238095238096,6,loan,1,5.082422,0.48936980962753296,0.8100951910018921
1500,1500,4751,पुरे,تمیز,pure,tmjz,enough,Clean,1.0,0.75,0.2239583333333333,0.28125,4.90625,0.2239583333333333,4,synonym,0,-7.813269999999999,0.4203764796257019,0.7891358137130737
1501,1501,5407,भ्रष्ट,شوم,b̤rəʂʈə,ʃvm,corrupt,شوم,1.0,0.8333333333333334,0.5347222222222222,0.6111111111111109,5.208333333333333,0.5972222222222222,6,synonym,0,-16.942326,0.3704964220523834,0.6338207721710205
1502,1502,873,बेईमानी,بی‌ایمانی,beiːmaːniː,bj‌ɒjmɒnj,Dishonesty,Belief,0.8,0.375,0.1744791666666666,0.1979166666666666,2.0,0.1875,9,loan,1,4.339481,0.508030354976654,0.795689046382904
1503,1503,1326,हिकमत,اجنبی,ɦikmət,ɒd͡ʒnbj,wisdom,Foreigner,1.0,0.6666666666666666,0.3333333333333333,0.3680555555555556,4.666666666666667,0.3506944444444445,5,random,0,-5.379832700000001,0.42772147059440613,0.7499014735221863
1504,1504,5518,प्रशंसनीय,تابشی,prəʃənsniːj,tɒbʃj,commendable,Radiant,0.8181818181818182,0.6,0.4958333333333333,0.5541666666666667,4.225,0.55,9,synonym,0,-13.616554999999998,0.36626142263412476,0.6292308568954468
1505,1505,652,नदारद,نمک,nədaːrəd,nmk,missing,Salt,0.875,0.8571428571428571,0.5625000000000001,0.6369047619047619,5.0,0.6309523809523809,5,random,0,-6.53835,0.5856519341468811,0.42562681436538696
1506,1506,1327,ज़हमत,سالمند,zəɦmət,sɒlmnd,trouble,Elder,0.8333333333333334,0.1666666666666666,0.1111111111111111,0.1249999999999999,1.7291666666666667,0.1111111111111111,6,hard_negative,0,-10.941874499999999,0.28619855642318726,0.4596062898635864
1507,1507,148,कमोबेश,کم و بیش,kəmobeʃ,km v bjʃ,more or less,More or less,0.625,0.4285714285714285,0.1904761904761905,0.2202380952380952,2.5892857142857144,0.2053571428571428,8,loan,1,6.232249299999999,0.37548479437828064,0.24029386043548584
1508,1508,682,नामो-निशान,نام و نیشان,naːmo-niʃaːn,nɒm v njʃɒn,insignia,Name and symbol,0.6666666666666666,0.2222222222222222,0.0717592592592592,0.0833333333333333,1.4861111111111112,0.0717592592592592,11,loan,1,7.5708704,0.4753831624984741,0.5259661674499512
1509,1509,1315,हाज़िर,حاضر,ɦaːzir,hɒzr,present,Present,0.6666666666666666,0.2,0.2125,0.2333333333333333,1.8,0.2333333333333333,6,loan,1,4.089468,0.30718347430229187,0.21695446968078613
1510,1510,4828,लविश,وسترل,ləviʃ,vstrl,Lavish,Westerl,1.0,1.0,0.2416666666666666,0.3,4.7,0.2416666666666666,5,synonym,0,-16.102524,0.536483108997345,0.6601479053497314
1511,1511,714,परवानगी,پروانگی,pərvaːnɡiː,prvɒŋj,Permission,پروانگی,0.7,0.375,0.2682291666666667,0.296875,2.625,0.2916666666666667,7,loan,1,4.4586873,0.7066864371299744,0.7840617299079895
1512,1512,4525,आक्रामक,دافعه,aːkraːmək,dɒfʔh,Aggressive,Defender,1.0,0.8571428571428571,0.3839285714285714,0.4345238095238095,4.375,0.4136904761904761,7,synonym,0,-16.11107,0.5055593848228455,0.6223216652870178
1513,1513,498,तबाह,تباه,təbaːɦ,tbɒh,devastated,Corruption,0.6666666666666666,0.2,0.2125,0.2333333333333333,1.8,0.2333333333333333,4,loan,1,3.5366461000000005,0.5702648758888245,0.635500967502594
1514,1514,1190,शोहरत,شهرت,ʃoɦrət,ʃhrt,fame,the fame,0.5,0.3333333333333333,0.3055555555555556,0.3402777777777778,2.458333333333333,0.3402777777777778,5,loan,1,3.5179362000000003,0.3461965024471283,0.7596244215965271
1515,1515,5651,अगले,در نتیجه,aɡle,dr ntjd͡ʒh,next,as a result,1.0,0.8571428571428571,0.5029761904761905,0.5714285714285714,5.553571428571429,0.5476190476190476,8,synonym,0,-18.97433,0.1893249899148941,0.5388662815093994
1516,1516,1203,सदरी,صدری,sədriː,sdrj,Sadri,صدری,0.5,0.4,0.2041666666666667,0.2333333333333333,2.025,0.225,4,loan,1,2.1163309,0.5792710185050964,0.7034205794334412
1517,1517,1087,रोज़ी,روزی,roziː,rvzj,rosy,Someday,0.6,0.5,0.109375,0.1354166666666666,2.71875,0.109375,5,loan,1,3.9841193999999995,0.4847155511379242,0.14315681159496307
1518,1518,1026,म्यान,میان,mjaːn,mjɒn,Man,In between,0.4,0.0,0.03125,0.03125,0.375,0.03125,5,loan,1,3.3737917,0.5087838768959045,0.5298131704330444
1519,1519,543,तालीम,تعلیم,taːliːm,tʔljm,training,Education,0.5714285714285714,0.4,0.0833333333333333,0.1,1.55,0.0833333333333333,5,loan,1,3.6045287000000004,0.48523926734924316,0.5343053936958313
1520,1520,716,परवाह,پرواه,pərvaːɦ,prvɒh,care,Care,0.5714285714285714,0.1666666666666666,0.1770833333333333,0.1944444444444444,1.5,0.1944444444444444,5,loan,1,4.5703287,0.5057370662689209,0.7424576878547668
1521,1521,822,बर्फ़ी,برفی,bərfiː,brfj,barfi,Snowy,0.5,0.4,0.2041666666666667,0.2333333333333333,2.025,0.225,6,loan,1,5.1836433,0.5591824650764465,0.7291226387023926
1522,1522,176,आतिश,اثاث,aːtiʃ,ɒsɒs,Aatish,furniture,1.0,0.0,0.1041666666666666,0.1041666666666666,1.3125,0.1041666666666666,4,hard_negative,0,-6.906787,0.44528093934059143,0.7826555967330933
1523,1523,2765,सभ्य,نفیس,səb̤jə,nfjs,Civilized,Exquisite,0.8333333333333334,0.6,0.3041666666666666,0.3416666666666667,4.075,0.325,4,synonym,0,-11.507273,0.6574809551239014,0.8201597332954407
1524,1524,308,ग़ज़ल,بندگی,ɣəzəl,bndɡj,Ghazal,Slavery,1.0,0.6,0.2083333333333333,0.2333333333333333,4.6,0.2083333333333333,5,random,0,-13.11139,0.5103698372840881,0.33325129747390747
1525,1525,887,बेहतरीन,بهترین,beɦtəriːn,bhtrjn,best,The best,0.5555555555555556,0.375,0.2447916666666666,0.2760416666666667,2.203125,0.2708333333333333,7,loan,1,4.374941000000001,0.38500115275382996,0.7242582440376282
1526,1526,215,कुश्ती,کشتی,kuʃtiː,kʃtj,Wrestling,Ship,0.5,0.4,0.2041666666666667,0.2333333333333333,2.025,0.225,6,loan,1,4.157133999999999,0.22400574386119843,0.5679721236228943
1527,1527,833,विशिष्ट,مشهود,viʃiʂʈə,mʃhvd,Specific,obvious,0.8571428571428571,0.7142857142857143,0.3482142857142857,0.3928571428571428,3.7142857142857135,0.3779761904761904,7,synonym,0,-9.834394,0.4663499593734741,0.5041508078575134
1528,1528,5229,शोक,اندوه,ʃok,ɒndvh,Mourning,Grief,1.0,0.8,0.4916666666666667,0.5416666666666666,5.7,0.5291666666666666,5,synonym,0,-12.395905,0.4712480902671814,0.62223881483078
1529,1529,209,किशवर,کشور,kiʃvər,kʃvr,Kishwar,Country,0.3333333333333333,0.3333333333333333,0.2986111111111111,0.3333333333333333,2.4166666666666665,0.3333333333333333,5,loan,1,4.329169,0.24295443296432495,0.44214558601379395
1530,1530,692,नुमाइंदगी,نمایندگی,numaːindɡiː,nmɒjndɡj,representation,Representation,0.5454545454545454,0.3333333333333333,0.13657407407407401,0.1574074074074074,1.5555555555555556,0.1481481481481481,9,loan,1,6.164626999999999,0.5516329407691956,0.759117066860199
1531,1531,3893,अजेय,تسخیر ناپذیر,ad͡ʒej,tsxjr nɒpzjr,invincible,unbeatable,0.9166666666666666,0.7272727272727273,0.6098484848484849,0.6856060606060607,5.3977272727272725,0.6818181818181818,12,synonym,0,-24.082376,0.43662750720977783,0.6037676930427551
1532,1532,1020,मौजूदगी,موجودگی,mɔːd͡ʒuːdɡiː,mvd͡ʒvdɡj,presence,presence,0.5,0.4285714285714285,0.11904761904761901,0.1428571428571428,2.8392857142857144,0.11904761904761901,7,loan,1,4.6091112999999995,0.4694136381149292,0.4573476314544678
1533,1533,79,आशिक़ी,فتح,aːʃiqiː,fth,Aashiqui,to open,1.0,0.8,0.4708333333333334,0.5333333333333332,4.7,0.5125000000000001,6,random,0,-9.073762,0.4100935161113739,0.6564894318580627
1534,1534,3108,आनंद,سعادت,aːnəndə,sʔɒdt,Pleasure,Happiness,0.8571428571428571,0.6666666666666666,0.2951388888888889,0.3263888888888889,3.9375,0.3125,5,synonym,0,-10.881102,0.5969520211219788,0.724278450012207
1535,1535,404,ज़ंजीर,زنجیر,zəɲd͡ʒiːr,znd͡ʒjr,chain,Chain,0.4444444444444444,0.3333333333333333,0.1944444444444444,0.2222222222222222,1.9583333333333333,0.2118055555555555,6,loan,1,3.5888038,0.4894420802593231,0.6087040901184082
1536,1536,1159,शादी,شادی,ʃaːdiː,ʃɒdj,wedding,Happiness,0.6666666666666666,0.25,0.0625,0.0729166666666666,1.09375,0.0625,4,loan,1,1.0756638,0.6938985586166382,0.8645626306533813
1537,1537,526,क़व्वाल,جاودان,qəvvaːl,d͡ʒɒvdɒn,qawwal,Immortal,0.875,0.3333333333333333,0.1215277777777777,0.1319444444444444,1.4791666666666667,0.1215277777777777,7,hard_negative,0,-9.37365,0.49415725469589233,0.4967571496963501
1538,1538,3823,अप्रिय,نامناسب,aprij,nɒmnɒsb,unpleasant,Inappropriate,1.0,0.7142857142857143,0.375,0.4107142857142857,4.089285714285714,0.3988095238095238,7,synonym,0,-19.520906,0.43608254194259644,0.7802006602287292
1539,1539,23,त्याग,رها کردن,tjaːɡ,rhɒ krdn,Sacrifice,to release,1.0,0.5714285714285714,0.4523809523809524,0.511904761904762,4.357142857142857,0.5,8,synonym,0,-14.2313595,0.5460914373397827,0.3655315339565277
1540,1540,1010,मेहनत,محنت,meɦnət,mhnt,Hard work,Hard work,0.5,0.3333333333333333,0.3055555555555556,0.3402777777777778,2.458333333333333,0.3402777777777778,5,loan,1,4.99188,0.5854198932647705,0.7233017086982727
1541,1541,700,नौकरी,تغلق,nɔːkriː,tɣlɣ,job,shut down,1.0,0.6,0.2958333333333333,0.3416666666666667,4.025,0.3166666666666666,5,random,0,-4.2470913,0.5074854493141174,0.7529134750366211
1542,1542,932,मशहूर,مشهور,məʃɦuːr,mʃhvr,famous,Celebrity,0.5714285714285714,0.3333333333333333,0.2152777777777778,0.2430555555555555,2.6666666666666665,0.2326388888888889,5,loan,1,1.4090477,0.3930462598800659,0.5270671844482422
1543,1543,214,कुरता,کرته,kurtaː,krth,kurta,Times,0.5,0.4,0.2291666666666666,0.2583333333333333,2.575,0.25,5,loan,1,3.8007383000000003,0.5848895311355591,0.5212022662162781
1544,1544,587,दरोग़ा,داروغه,dəroɣaː,dɒrvɣh,Inspector,داروغه,0.5714285714285714,0.3333333333333333,0.1145833333333333,0.1319444444444444,2.4791666666666665,0.1145833333333333,6,loan,1,3.3053296000000003,0.5540879964828491,0.7198581695556641
1545,1545,771,फ़साना,فسانه,fəsaːnaː,fsɒnh,harass,فسانه,0.625,0.3333333333333333,0.2118055555555555,0.2361111111111111,2.395833333333333,0.2291666666666666,6,loan,1,5.7835445,0.5943133234977722,0.5531302690505981
1546,1546,62,-आना,ـانه,-aːnaː,ـɒnh,-To come,it's up,0.8333333333333334,0.3333333333333333,0.125,0.1388888888888889,2.375,0.125,4,loan,1,2.209474,0.49185052514076233,0.32526129484176636
1547,1547,145,कमान,کمان,kəmaːn,kmɒn,command,Bow,0.5,0.2,0.2041666666666667,0.225,1.75,0.225,4,loan,1,3.6428914,0.6148501038551331,0.4361502528190613
1548,1548,798,बख़ील,بخیل,bəxiːl,bxjl,Bakheel,Stingy,0.5,0.4,0.2041666666666667,0.2333333333333333,2.025,0.225,5,loan,1,4.4589186,0.6331223845481873,0.6579927206039429
1549,1549,1107,लुत्फ़,لطف,lutfə,ltf,enjoy,favor,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,6,loan,1,5.169898,0.5734360218048096,0.8194873929023743
1550,1550,5916,अव्यक्त,نا معلوم,avjəktə,nɒ mʔlvm,latent,Unknown,1.0,0.8571428571428571,0.2886904761904762,0.3273809523809524,4.910714285714286,0.2886904761904762,8,synonym,0,-17.094141,0.4253092110157013,0.4906716048717499
1551,1551,574,दर,در,dər,dr,rate,At,0.3333333333333333,0.3333333333333333,0.2986111111111111,0.3333333333333333,2.4166666666666665,0.3333333333333333,2,loan,1,4.389317500000001,0.415355920791626,0.4312516748905182
1552,1552,1297,हदफ़,جنگجو,ɦədəf,d͡ʒŋd͡ʒv,Hadaf,the Warrior,0.875,0.8,0.3,0.3333333333333333,3.85,0.3208333333333333,5,random,0,-6.2339325,0.4406275153160095,0.8170033693313599
1553,1553,307,ग़ज़ब,غضب,ɣəzəb,ɣzb,funny,anger,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,5,loan,1,4.3220987,0.5386382341384888,0.73357754945755
1554,1554,5484,आधार,فاسد,aːd̤aːr,fɒsd,Base,Corrupt,1.0,0.75,0.328125,0.3958333333333333,5.375,0.328125,4,synonym,0,-13.347944,0.40701737999916077,0.5809078812599182
1555,1555,6086,जघन्य,بد,d͡ʒəɡ̤njə,bd,heinous,Bad,1.0,1.0,0.6423611111111113,0.7152777777777777,5.583333333333332,0.7118055555555557,5,synonym,0,-6.9775553,0.5761554837226868,0.14351409673690796
1556,1556,1218,सरदार,پخته,sərdaːr,pxth,Sardar,Baked,1.0,0.6666666666666666,0.3923611111111111,0.4652777777777778,3.9375,0.4444444444444444,5,random,0,-6.1002517,0.36277735233306885,0.5301241278648376
1557,1557,2932,मर्दुमशुमारी,شمرده‌شمرده,mərdumʃumaːriː,ʃmrdh‌ʃmrdh,Census,step by step,0.6428571428571429,0.6666666666666666,0.2777777777777777,0.3229166666666667,3.8020833333333335,0.2951388888888889,12,hard_negative,0,-13.291435,0.38849371671676636,0.3025723993778229
1558,1558,2934,मर्दुमशुमारी,چمن‌زار، چمنزار,mərdumʃumaːriː,t͡ʃmn‌zɒr، t͡ʃmnzɒr,Census,"Lawn, lawn",0.8947368421052632,0.75,0.2222222222222222,0.2777777777777778,3.8645833333333335,0.2222222222222222,15,hard_negative,0,-22.397764000000002,0.39186882972717285,0.6551267504692078
1559,1559,432,ज़ार,زار,zaːr,zɒr,Tsar,زار,0.5,0.0,0.0416666666666666,0.0416666666666666,0.5,0.0416666666666666,4,loan,1,1.7613923999999999,0.6093236207962036,0.519608199596405
1560,1560,3083,अनैतिक,نحیف,anæːtik,nhjf,immoral,نحیف,0.8571428571428571,0.8333333333333334,0.3819444444444444,0.4305555555555556,4.020833333333333,0.4166666666666667,6,synonym,0,-13.028359,0.34188777208328247,0.6732675433158875
1561,1561,51,आग़ाज़,آغاز,aːɣaːz,ɒɣɒz,start,the beginning,0.6666666666666666,0.0,0.0625,0.0625,0.75,0.0625,6,loan,1,-1.0004706,0.3236117362976074,0.6238642334938049
1562,1562,1023,मौलाना,مولانا,mɔːlaːnaː,mvlɒnɒ,Maulana,Molana,0.6666666666666666,0.1666666666666666,0.1006944444444444,0.1111111111111111,1.9166666666666667,0.1006944444444444,6,loan,1,3.4509803999999997,0.4047710597515106,0.6954676508903503
1563,1563,120,उम्मीद,امید,ummiːd,ɒmjd,Hope,Hope,0.6666666666666666,0.4,0.2291666666666666,0.2583333333333333,2.325,0.25,6,loan,1,2.963119,0.48725107312202454,0.5278286933898926
1564,1564,1213,समोसा,سنبوسه,səmosaː,snbvsh,Samosa,Snbosa,0.7142857142857143,0.6666666666666666,0.1597222222222222,0.1875,3.8541666666666665,0.1597222222222222,6,loan,1,2.900529,0.5742774605751038,0.8038630485534668
1565,1565,298,गर्द,گرد,ɡərdə,ɡrd,Gard,Round,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,4,loan,1,4.6354370000000005,0.6085084676742554,0.603920578956604
1566,1566,3853,सफ़ेद,طاق‌باز,səfed,tɒɣ‌bɒz,White,Supine,1.0,0.1666666666666666,0.2222222222222222,0.2430555555555555,2.2291666666666665,0.2395833333333333,7,hard_negative,0,-13.443717999999999,0.44385597109794617,0.5557292103767395
1567,1567,469,जुदाई,جدایی,d͡ʒudaːiː,d͡ʒdɒjj,separation,Separation,0.5555555555555556,0.6,0.2333333333333333,0.275,3.775,0.2333333333333333,5,loan,1,3.9542336000000002,0.3582342565059662,0.4524780511856079
