,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label,label_bin,DNNlogits_modelpredicted,m-bert_cosim,xlm_cosim
734,734,734,4134,हम-,هامه,ɦəmə-,hɒmh,we-,important,0.8,0.25,0.09375,0.1041666666666666,1.65625,0.09375,4,hard_negative,0,-5.921049,0.4389763176441193,0.590528666973114
735,735,735,2784,बेलचा,بازجو,belt͡ʃaː,bɒzd͡ʒv,Shovel,Interrogator,0.75,0.4,0.1125,0.125,2.45,0.1125,5,hard_negative,0,-6.7318277,0.5137727260589601,0.7307882308959961
736,736,736,911,मन,آگاهی,mən,ɒɡɒhj,Mind,Awareness,1.0,0.8,0.4791666666666667,0.525,4.625,0.5208333333333334,5,random,0,-14.892166,0.6320466995239258,0.4818398356437683
737,737,737,20,अदा,ادا,adaː,ɒdɒ,paid,Pay,0.75,0.0,0.0694444444444444,0.0694444444444444,0.8333333333333334,0.0694444444444444,3,loan,1,-0.6424835,0.5040435791015625,0.6303362846374512
738,738,738,413,एहतियात,آرتیست,eɦtijaːt,ɒrtjst,precaution,artist,0.625,0.2857142857142857,0.2232142857142857,0.2619047619047619,2.7321428571428568,0.23809523809523805,7,hard_negative,0,-0.7258927,0.5057663321495056,0.6621464490890503
739,739,739,886,बेहतर,دسته,beɦtər,dsth,Better,Category,0.8333333333333334,0.6666666666666666,0.3715277777777777,0.4305555555555555,3.5625,0.4166666666666667,5,random,0,-5.93962,0.3781094551086426,0.6646040081977844
740,740,740,5928,बदली का,کدر,bədliː kaː,kdr,Of clouds,کدر,0.9,0.7142857142857143,0.5595238095238095,0.6309523809523808,4.678571428571429,0.6190476190476191,7,synonym,0,-8.977413,0.5210689902305603,0.6964067816734314
741,741,741,4478,ज़िद्दी,سرسخت,ziddiː,srsxt,stubborn,Tough,1.0,0.6,0.2125,0.2583333333333333,4.025,0.2125,7,synonym,0,-7.410507000000001,0.3342843949794769,0.6031647324562073
742,742,742,5947,ज़हर,سم,zəɦər,sm,Poison,cm,1.0,0.8,0.5666666666666667,0.6416666666666667,4.9,0.6416666666666667,4,synonym,0,-0.7215413,0.41910958290100103,0.4073351323604584
743,743,743,3066,मीनार,میانه‌رو,miːnaːr,mjɒnh‌rv,Tower,میانه‌رو,0.625,0.4285714285714285,0.3125,0.3511904761904762,3.2321428571428568,0.3392857142857143,8,hard_negative,0,-3.559908,0.5087426900863647,0.5208261013031006
744,744,744,1126,चायख़ाना,چارخانه,t͡ʃaːjxaːnaː,t͡ʃɒrxɒnh,teahouse,چارخونه,0.5833333333333334,0.1428571428571428,0.1041666666666666,0.125,1.821428571428572,0.1041666666666666,8,hard_negative,0,-0.27507153,0.2814803421497345,0.4343271851539612
745,745,745,32,बूंद,دست کشیدن,buːndə,dst kʃjdn,drop,Desist,0.8888888888888888,0.875,0.4661458333333333,0.5208333333333333,5.09375,0.5026041666666667,9,synonym,0,-19.331322,0.3628010153770447,0.3431902825832367
746,746,746,379,अनुमति देना,اعطا کردن,anumti denaː,ɒʔtɒ krdn,to allow,Grant,0.8333333333333334,0.7,0.325,0.3666666666666666,3.9875,0.3437499999999999,10,synonym,0,-7.800053599999999,0.533050537109375,0.4513539671897888
747,747,747,2669,बारूत,مازاد,baːruːt,mɒzɒd,gunpowder,extra,1.0,0.4,0.1083333333333333,0.1249999999999999,1.85,0.1083333333333333,5,hard_negative,0,-5.109839,0.5694319009780884,0.6533817648887634
748,748,748,6198,शिखर सम्मेलन,راس,ʃikʰrə səmmelən,rɒs,Summit,head,0.8666666666666667,0.7692307692307693,0.703525641025641,0.7788461538461539,5.6730769230769225,0.7788461538461539,12,synonym,0,-23.072618,0.3863776028156281,0.6480278968811035
749,749,749,1144,दुआ,بنیسون,duaː,bnjsvn,Pray,Beninson,1.0,0.8333333333333334,0.5555555555555555,0.6180555555555555,5.708333333333332,0.6006944444444444,6,synonym,0,-11.613178,0.43843433260917664,0.6001172661781311
750,750,750,4795,की घोषणा,به اطلاع رساندن,kiː ɡ̤oʂɳaː,bh ɒtlɒʔ rsɒndn,announcement of,inform,1.0,0.6923076923076923,0.5,0.5576923076923077,4.615384615384615,0.5496794871794872,14,synonym,0,-28.812933,0.4097062051296234,0.38368451595306396
751,751,751,3232,रोकना,غیر مجاز,roknaː,ɣjr md͡ʒɒz,stop,illegal,0.9,0.7142857142857143,0.4017857142857143,0.4583333333333333,4.357142857142857,0.4255952380952381,8,synonym,0,-16.195320000000002,0.4262959659099579,0.5182561874389648
752,752,752,4606,परंपरागत,سنتی,pərəmpraːɡət,sntj,traditional,Traditional,1.0,0.9090909090909092,0.6079545454545454,0.6893939393939394,5.318181818181818,0.6837121212121212,8,synonym,0,-14.595715,0.4116054177284241,0.6070458889007568
753,753,753,845,बादाम,تمغا,baːdaːm,tmɣɒ,Almond,Medal,1.0,0.8,0.3458333333333333,0.3833333333333333,4.125,0.3666666666666666,5,random,0,-8.255017,0.5413568019866943,0.7286264896392822
754,754,754,2963,मसनवी,باسمه‌چی,məsnəviː,bɒsmh‌t͡ʃj,masnavi,باسمه‌چی,0.9,0.7142857142857143,0.1339285714285714,0.1547619047619047,2.3392857142857144,0.1339285714285714,8,hard_negative,0,-17.774701999999994,0.4869447648525238,0.7780227661132812
755,755,755,3417,रूस,پلاس,ruːs,plɒs,Russia,plus,0.75,0.25,0.296875,0.34375,2.6875,0.3229166666666667,4,hard_negative,0,-11.453953,0.3362506031990051,0.5752506852149963
756,756,756,571,दफ़्तर,دفتر,dəftər,dftr,office,note book,0.3333333333333333,0.3333333333333333,0.2986111111111111,0.3333333333333333,2.4166666666666665,0.3333333333333333,6,loan,1,4.497818,0.4631490707397461,0.7121362686157227
757,757,757,1161,चूज़ा,چاپچی,t͡ʃuːzaː,t͡ʃɒpt͡ʃj,chick,چاپچی,0.6666666666666666,0.6,0.2958333333333333,0.325,3.1,0.3124999999999999,5,hard_negative,0,-12.424869,0.37868309020996094,0.7301006317138672
758,758,758,1878,दहन,شایان,dəɦən,ʃɒjɒn,combustion,Worthy,0.8,0.0,0.0999999999999999,0.0999999999999999,1.4,0.0999999999999999,5,hard_negative,0,-10.970226,0.4825892746448517,0.8277617692947388
759,759,759,751,पैदाइशी,کاغذ,pæːdaːiʃiː,kɒɣz,born,Paper,1.0,0.7142857142857143,0.4761904761904762,0.5238095238095238,4.196428571428571,0.5178571428571429,7,random,0,-4.086951999999998,0.33616262674331665,0.6357977390289307
760,760,760,2981,टालना,فریب,ʈaːlnaː,frjb,Avoid,Deception,1.0,0.8,0.3666666666666666,0.425,4.85,0.3874999999999999,5,synonym,0,-9.964992,0.4872531294822693,0.7965657114982605
761,761,761,980,मुक़र्रर,مقرر,muqrrər,mɣrr,Appointment,Prescribed,0.5714285714285714,0.4285714285714285,0.3928571428571429,0.4464285714285714,3.3571428571428568,0.4464285714285714,8,loan,1,-1.3024797,0.37421655654907227,0.6693116426467896
762,762,762,418,ज़र,شکر,zər,ʃkr,if,Sugar,0.6666666666666666,0.3333333333333333,0.1388888888888889,0.1527777777777777,3.0416666666666665,0.1388888888888889,3,random,0,-5.8708800000000005,0.4811282455921173,0.6968132257461548
763,763,763,729,मनभावन,جذاب,mənb̤aːvən,d͡ʒzɒb,Pleasing,Attractive,1.0,0.75,0.5234375,0.578125,4.6875,0.5729166666666666,6,synonym,0,-12.664684,0.5345271229743958,0.7452570796012878
764,764,764,2559,बबर,بدبیار,bəbər,bdbjɒr,Babar,بدبیار,0.5,0.3333333333333333,0.2222222222222222,0.25,2.833333333333333,0.2395833333333333,6,hard_negative,0,-7.5857496,0.6365533471107483,0.7240512371063232
765,765,765,1829,हंगामा,تحریک,ɦəŋɡaːmaː,thrjk,Ruckus,Stimulation,1.0,0.8571428571428571,0.4226190476190476,0.4761904761904762,5.053571428571429,0.4523809523809524,6,synonym,0,-8.047814,0.4635201394557953,0.6059653162956238
766,766,766,6137,आधार,بی ارزش,aːd̤aːr,bj ɒrzʃ,Base,worthless,1.0,0.6666666666666666,0.4340277777777777,0.4722222222222221,5.291666666666667,0.4618055555555555,7,synonym,0,-13.596154,0.44362255930900574,0.7263866662979126
767,767,767,1279,गर्वित,با شکوه,ɡərvit,bɒ ʃkvh,proud,glorious,1.0,0.8333333333333334,0.2118055555555555,0.2430555555555555,3.7083333333333335,0.2118055555555555,7,synonym,0,-9.724075,0.3991253077983856,0.6780511736869812
768,768,768,5072,अनोखा,بی دست و پا - به شکلی نامناسب,anokʰaː,bj dst v pɒ - bh ʃklj nɒmnɒsb,Unique,Awkward - inappropriately,0.9655172413793104,0.8095238095238095,0.7123015873015873,0.7857142857142857,5.904761904761906,0.7837301587301588,29,synonym,0,-47.545513,0.335491806268692,0.5757619142532349
769,769,769,3188,मूसा,مجزا,muːsaː,md͡ʒzɒ,Moses,Separately,0.8333333333333334,0.25,0.171875,0.1875,3.1875,0.171875,4,hard_negative,0,-1.8834075,0.5100968480110168,0.6271306276321411
770,770,770,2506,अपर्याप्त,ناکافی,aprjaːptə,nɒkɒfj,Inadequate,Insufficient,1.0,0.75,0.3645833333333333,0.4166666666666667,4.578125,0.3880208333333333,9,synonym,0,-14.632038,0.5432498455047607,0.31806042790412903
771,771,771,1765,तौहीन,تایید,tɔːɦiːn,tɒjjd,insulting,Confirmation,0.8571428571428571,0.4,0.0833333333333333,0.0916666666666666,1.825,0.0833333333333333,5,hard_negative,0,-8.108906,0.5331869125366211,0.7261935472488403
772,772,772,1054,रहनुमा,آفت,rəɦnumaː,ɒft,primate,آفت,1.0,0.8571428571428571,0.5654761904761906,0.6369047619047619,5.196428571428571,0.6339285714285714,6,random,0,-10.912752,0.3802261352539063,0.46347343921661377
773,773,773,3869,समोसा,سرمست,səmosaː,srmst,Samosa,drunk,0.5714285714285714,0.5,0.2604166666666667,0.3125,3.75,0.2777777777777777,5,hard_negative,0,-2.5761523,0.6351761221885681,0.772309422492981
774,774,774,112,इसरार,اصرار,israːr,ɒsrɒr,israr,Insistence,0.5,0.0,0.0583333333333333,0.0583333333333333,0.7,0.0583333333333333,5,loan,1,-1.4353063999999998,0.4450043737888336,0.6348285675048828
775,775,775,179,आतिशबाज़ी,آتش‌زنه,aːtiʃbaːziː,ɒtʃ‌znh,fireworks,lighter,0.7272727272727273,0.625,0.3046875,0.3385416666666667,3.40625,0.3307291666666666,9,hard_negative,0,-0.43717793,0.4008470773696899,0.6112489104270935
776,776,776,2309,पीरू,چارپا,piːruː,t͡ʃɒrpɒ,Piru,چارپا,0.8571428571428571,0.4,0.2916666666666667,0.3166666666666667,2.775,0.3125,5,hard_negative,0,-8.754028,0.5288843512535095,0.8781760931015015
777,777,777,754,निवर्तमान,مهربون,nivrtəmaːn,mhrbvn,Outgoing,kind,0.8,0.7777777777777778,0.3634259259259259,0.4074074074074074,3.4722222222222223,0.3981481481481481,9,synonym,0,-8.438536000000001,0.5302291512489319,0.7767391204833984
778,778,778,2749,परिशोधित,نفیس,pəriʃod̤it,nfjs,refined,Exquisite,1.0,0.7777777777777778,0.550925925925926,0.6250000000000001,4.875,0.6064814814814814,8,synonym,0,-12.113718,0.48430335521698,0.7048555016517639
779,779,779,1384,अनम्य,ترد,anmjə,trd,inflexible,reply,1.0,0.8,0.4916666666666667,0.5583333333333333,5.5,0.5333333333333333,5,synonym,0,-13.913355,0.4787728190422058,0.7631840705871582
780,780,780,871,बू,انجام,buː,ɒnd͡ʒɒm,Odour,Do,1.0,0.8,0.6125,0.6749999999999999,5.175,0.6708333333333333,5,random,0,-10.257072,0.3393302857875824,0.6300575137138367
781,781,781,3272,वीरता,استحکام - قدرت,viːrtaː,ɒsthkɒm - ɣdrt,Valor,Strength - power,1.0,0.8181818181818182,0.5795454545454546,0.6590909090909091,5.261363636363637,0.6325757575757577,14,synonym,0,-25.785568,0.31801837682724,0.5330737829208374
782,782,782,1259,सिफ़ारिश,سفارش,sifaːriʃ,sfɒrʃ,recommendation,Order,0.5,0.2857142857142857,0.2738095238095238,0.3035714285714285,2.2857142857142856,0.3035714285714285,8,loan,1,6.002368,0.466798484325409,0.7741422057151794
783,783,783,3279,ताकत,متل,taːkət,mtl,Strength,like,1.0,1.0,0.475,0.5249999999999999,4.85,0.5166666666666667,4,synonym,0,-11.5838585,0.4979892373085022,0.6089712977409363
784,784,784,4676,खतरनाक,بحرانی,kʰətrənaːk,bhrɒnj,Dangerous,Critical,0.8,0.625,0.3203125,0.3489583333333333,3.28125,0.3463541666666666,6,synonym,0,-14.539846,0.43305280804634094,0.6516048908233643
785,785,785,1580,सक्षम,قادر است,səkʂəm,ɣɒdr ɒst,Able,is able to,1.0,0.7142857142857143,0.2946428571428571,0.3273809523809524,3.1607142857142856,0.30654761904761896,8,synonym,0,-19.887548,0.5588722229003906,0.6358769536018372
786,786,786,969,मीज़ान,کشمش,miːzaːn,kʃmʃ,meezan,Raisins,1.0,0.8,0.3791666666666666,0.4083333333333334,4.975,0.4,6,random,0,-8.616841,0.5098292827606201,0.5694538950920105
787,787,787,1410,ज़ोरदार,سپاسدار,zordaːr,spɒsdɒr,vigorous,Thank you,0.8571428571428571,0.2857142857142857,0.18154761904761896,0.2083333333333333,1.821428571428572,0.1964285714285714,7,hard_negative,0,-9.539377,0.4845395088195801,0.7920252680778503
788,788,788,616,अस्पष्ट,غیر واضح,aspəʂʈə,ɣjr vɒzh,Unclear,unclear,1.0,0.7142857142857143,0.2678571428571428,0.3154761904761904,4.017857142857143,0.2678571428571428,8,synonym,0,-14.770225,0.4200782775878906,0.6364112496376038
789,789,789,3677,शहर,سپیدار,ʃəɦər,spjdɒr,city,سپیدار,0.8333333333333334,0.3333333333333333,0.2430555555555555,0.2708333333333333,2.7916666666666665,0.2604166666666667,6,hard_negative,0,-10.513947,0.37238967418670654,0.36907973885536194
790,790,790,1378,कठोर,ظریف,kəʈʰor,zrjf,Harsh,delicate,1.0,0.8,0.3916666666666666,0.4666666666666667,4.8,0.4083333333333333,4,synonym,0,-12.012363,0.4665431082248688,0.7328330278396606
791,791,791,1151,वरदान,برکت,vərdaːn,brkt,Boon,Blessing,0.8571428571428571,0.6666666666666666,0.3680555555555556,0.4097222222222221,3.458333333333333,0.4027777777777778,5,synonym,0,-4.4409323,0.4084605276584625,0.6574428677558899
792,792,792,169,आचार,پاکار,aːt͡ʃaːr,pɒkɒr,Behaviour,Pakar,0.875,0.2,0.2666666666666667,0.2916666666666666,2.475,0.2875,5,hard_negative,0,-14.444365,0.5208655595779419,0.7718002796173096
793,793,793,3386,रिश्वतख़ोर,ماجراجویی,riʃvətxor,mɒd͡ʒrɒd͡ʒvjj,briber,adventure,1.0,0.6666666666666666,0.1967592592592592,0.2407407407407407,2.75,0.1967592592592592,10,hard_negative,0,-17.220478,0.27099505066871643,0.730735182762146
794,794,794,4701,जोखिम,ناامن,d͡ʒokʰim,nɒɒmn,risk,Unsecured,1.0,0.6,0.2125,0.2333333333333333,4.15,0.2125,5,synonym,0,-11.196423,0.36587512493133545,0.7523813247680664
795,795,795,1083,रेशमी,ابریشمی,reʃmiː,ɒbrjʃmj,silky,Silk,0.7142857142857143,0.5714285714285714,0.2916666666666667,0.3333333333333333,2.8928571428571432,0.3214285714285714,7,loan,1,-13.696938,0.5008465051651001,0.648659348487854
796,796,796,902,ख़ौफ़,خاص,xɔːf,xɒs,awe,private,0.75,0.3333333333333333,0.0833333333333333,0.0972222222222222,0.8333333333333334,0.0833333333333333,5,hard_negative,0,-7.5182962,0.4163830876350403,0.5998312830924988
797,797,797,4380,उत्तेजित,ناراحت,utted͡ʒit,nɒrɒht,Excited,I'm upset,0.8888888888888888,0.7142857142857143,0.3333333333333333,0.38095238095238093,4.678571428571429,0.3452380952380952,8,synonym,0,-14.007858,0.3950599133968353,0.6816045641899109
798,798,798,4371,काल,ناآرام,kaːl,nɒɒrɒm,Era,Unrest,1.0,0.6666666666666666,0.5416666666666667,0.6111111111111109,4.9375,0.59375,6,synonym,0,-14.490213,0.42761385440826416,0.6262577772140503
799,799,799,1947,दीदार,جدار,diːdaːr,d͡ʒdɒr,seen,Wall,0.5714285714285714,0.4,0.2291666666666666,0.25,2.0,0.25,5,hard_negative,0,-2.6173875,0.4789653718471527,0.5781118869781494
800,800,800,428,ऐयाशी,احاطه,æːjaːʃiː,ɒhɒth,debauchery,Surrounded,1.0,0.2,0.15,0.1583333333333333,2.625,0.15,5,hard_negative,0,-1.5677882,0.5333206653594971,0.5278204083442688
801,801,801,146,कमी,مجنون,kəmiː,md͡ʒnvn,Shortage,مجنون,1.0,0.8,0.3875,0.4416666666666667,5.55,0.4083333333333333,5,random,0,-14.349536,0.28082475066185,0.6634383201599121
802,802,802,3782,शैतानी,آزادانه,ʃæːtaːniː,ɒzɒdɒnh,devilish,freely,0.8888888888888888,0.2857142857142857,0.2232142857142857,0.24404761904761896,2.446428571428572,0.2380952380952381,7,hard_negative,0,-15.62921,0.33249810338020325,0.6300369501113892
803,803,803,1184,शुबहा,خیرات,ʃubɦaː,xjrɒt,good luck,Charity,1.0,0.8,0.2541666666666666,0.3083333333333333,4.725,0.2541666666666666,5,random,0,-7.339608,0.5306282043457031,0.6122923493385315
804,804,804,4499,दृढ़,یک دنده,dr̩ɽ̥ə,jk dndh,Strong,stubborn,1.0,0.8333333333333334,0.4097222222222222,0.4791666666666667,4.8125,0.4444444444444445,7,synonym,0,-13.447323999999998,0.4150370061397553,0.512261152267456
805,805,805,3062,कमज़ोर,ناتوان,kəmzor,nɒtvɒn,weak,ناتوان,1.0,0.6666666666666666,0.1666666666666666,0.1944444444444444,2.375,0.1666666666666666,6,synonym,0,-15.184994,0.4269579350948334,0.545817494392395
806,806,806,2166,जन सैलाब,مونتاژ,d͡ʒənə sæːlaːb,mvntɒʒ,crowd,Assembly,0.9285714285714286,0.6666666666666666,0.3958333333333333,0.4398148148148148,4.333333333333333,0.4305555555555556,8,synonym,0,-9.919536,0.3726336061954498,0.7737742066383362
807,807,807,5976,सफलता,دستاورد,səpʰlətaː,dstɒvrd,Success,Achievement,1.0,0.5714285714285714,0.2470238095238095,0.2976190476190476,4.589285714285714,0.2470238095238095,7,synonym,0,-12.645178,0.6393625140190125,0.7163934707641602
808,808,808,3,अंगूरी,جای‌پا,ŋɡuːriː,d͡ʒɒj‌pɒ,Angoori,foot print,1.0,0.4,0.2749999999999999,0.3166666666666667,5.05,0.2749999999999999,6,hard_negative,0,-14.481947,0.4393350183963776,0.5909651517868042
809,809,809,791,बंदगी,بندگی,bəndɡiː,bndɡj,bandhgi,Slavery,0.4285714285714285,0.3333333333333333,0.1701388888888889,0.1944444444444444,1.6875,0.1875,5,loan,1,5.2102203000000005,0.5625258088111877,0.5430206656455994
810,810,810,1187,शेर,شیر,ʃer,ʃjr,Lion,Lion,0.3333333333333333,0.3333333333333333,0.0416666666666666,0.0555555555555555,0.9583333333333334,0.0416666666666666,3,loan,1,2.2154992,0.6208959221839905,0.6671615242958069
811,811,811,46,अज़ाब,آداب,azaːb,ɒdɒb,punishment,Etiquette,0.8,0.0,0.0625,0.0625,0.875,0.0625,5,hard_negative,0,0.014834302,0.4582481384277344,0.6974585652351379
812,812,812,2045,सद्भाव,وحدت,sədb̤aːv,vhdt,harmony,Unity,0.875,0.8333333333333334,0.3958333333333333,0.4444444444444445,3.7916666666666665,0.4270833333333333,6,synonym,0,-8.232351,0.4320288598537445,0.5695513486862183
813,813,813,4936,साधारण,معمولی,saːd̤aːrəɳ,mʔmvlj,Simple,Normal,1.0,0.8571428571428571,0.3273809523809524,0.3809523809523809,4.821428571428571,0.3422619047619047,6,synonym,0,-7.167899,0.4913252294063568,0.690448522567749
814,814,814,1968,दुरुस्त,ساعت زدن,durustə,sɒʔt zdn,fit,Clock ticking,1.0,0.2857142857142857,0.2053571428571428,0.2380952380952381,3.7321428571428568,0.2053571428571428,8,hard_negative,0,-14.271223,0.35502129793167114,0.6083987355232239
815,815,815,4348,बेचैन होना,زمان فعل,bet͡ʃæːnə ɦonaː,zmɒn fʔl,Getting bothered,verb tense,0.8666666666666667,0.7,0.3833333333333333,0.425,4.05,0.4125,9,synonym,0,-9.549689,0.33048489689826965,0.6941086053848267
816,816,816,5818,अल्पकालिक,اسپاسم,alpəkaːlik,ɒspɒsm,short term,spasm,0.9,0.6666666666666666,0.3819444444444444,0.4166666666666666,3.6666666666666665,0.4166666666666666,9,synonym,0,-6.942990299999999,0.3871434628963471,0.7468113303184509
817,817,817,5708,अतिरेक,فراوانی,atirek,frɒvɒnj,redundancy,Abundance,1.0,0.7142857142857143,0.3125,0.3630952380952381,4.553571428571429,0.3244047619047619,7,synonym,0,-17.001202,0.5158987641334534,0.7894541025161743
