loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label,loan_unicode,original_unicode
latent,latent,ˈleɪtənt,latɑ̃,latent,latent,0.75,0.4285714285714285,0.4166666666666666,0.4583333333333333,3.392857142857143,0.4553571428571428,0,synonym,Latin,Latin
latent,ambiguë,ˈleɪtənt,ɑ̃biɡ̈,latent,ambiguous,1.0,0.7142857142857143,0.4821428571428571,0.5297619047619048,4.071428571428571,0.5208333333333333,7,synonym,Latin,Latin
ambiguous,latent,æmˈbɪgjuəs,latɑ̃,ambiguous,latent,1.0,0.75,0.5520833333333334,0.609375,5.21875,0.6015625,9,synonym,Latin,Latin
ambiguous,ambiguë,æmˈbɪgjuəs,ɑ̃biɡ̈,ambiguous,ambiguous,0.9,0.625,0.4895833333333333,0.5416666666666667,4.234375,0.5390625,3,synonym,Latin,Latin
malevolent,malveillant,məˈlɛvələnt,malvɛjlɑ̃,malevolent,malicious,0.7272727272727273,0.4,0.2729166666666666,0.3041666666666667,3.1625,0.2895833333333333,4,synonym,Latin,Latin
malevolent,odieux,məˈlɛvələnt,ɔdjœ,malevolent,odious,1.0,0.7,0.5833333333333334,0.6416666666666667,5.0625,0.6375,9,synonym,Latin,Latin
obnoxious,malveillant,ɑbˈnɑkʃəs,malvɛjlɑ̃,obnoxious,malicious,1.0,0.75,0.2942708333333333,0.34375,4.609375,0.2942708333333333,10,synonym,Latin,Latin
obnoxious,odieux,ɑbˈnɑkʃəs,ɔdjœ,obnoxious,odious,1.0,0.75,0.515625,0.5677083333333334,4.59375,0.5651041666666667,6,synonym,Latin,Latin
abhorrent,odieux,æˈbhɔrənt,ɔdjœ,abhorrent,odious,0.8888888888888888,0.625,0.5,0.5572916666666666,4.390625,0.5546875,7,synonym,Latin,Latin
abhorrent,arrogant,æˈbhɔrənt,aʀʀɔɡɑ̃,abhorrent,arrogant,0.8888888888888888,0.5,0.3229166666666666,0.3645833333333333,3.359375,0.34375,5,synonym,Latin,Latin
arrogant,odieux,ˈɛrəgənt,ɔdjœ,arrogant,odious,1.0,0.6666666666666666,0.3888888888888888,0.4375,3.9791666666666665,0.4166666666666667,8,synonym,Latin,Latin
descendant,descendant,dɪˈsɛndənt,dəsɑ̃dɑ̃,descendant,descendant,0.7,0.3333333333333333,0.3518518518518518,0.3842592592592593,2.9166666666666665,0.3796296296296296,0,synonym,Latin,Latin
descendant,frère et sœur,dɪˈsɛndənt,fʀə̀ʀɛ ət sœʀ,descendant,brother and sister,0.9230769230769232,0.7,0.2687499999999999,0.3125,3.775,0.2812499999999999,12,synonym,Latin,Latin
sibling,descendant,ˈsɪblɪŋ,dəsɑ̃dɑ̃,sibling,descendant,0.875,0.6666666666666666,0.2187499999999999,0.2569444444444444,4.1875,0.2187499999999999,8,synonym,Latin,Latin
sibling,frère et sœur,ˈsɪblɪŋ,fʀə̀ʀɛ ət sœʀ,sibling,brother and sister,1.0,0.8,0.4208333333333333,0.4750000000000001,3.8125,0.4666666666666665,13,synonym,Latin,Latin
obscure,obscure,əbˈskjʊr,ɔbskyʀ,obscure,obscure,0.625,0.1428571428571428,0.1755952380952381,0.2023809523809523,1.5535714285714286,0.1904761904761905,0,synonym,Latin,Latin
obscure,ombragé,əbˈskjʊr,ɔ̃bʀaʒe,obscure,shady,1.0,0.5714285714285714,0.2708333333333333,0.3095238095238096,4.053571428571429,0.2946428571428571,6,synonym,Latin,Latin
shady,obscure,ˈʃeɪdi,ɔbskyʀ,shady,obscure,1.0,0.6666666666666666,0.3506944444444445,0.4027777777777778,5.604166666666667,0.3715277777777778,6,synonym,Latin,Latin
shady,ombragé,ˈʃeɪdi,ɔ̃bʀaʒe,shady,shady,1.0,0.5,0.2673611111111111,0.2986111111111111,3.125,0.2847222222222222,6,synonym,Latin,Latin
cryptic,cryptique,ˈkrɪptɪk,kʀiptik,cryptic,cryptique,0.5,0.0,0.0357142857142857,0.0476190476190476,0.3392857142857143,0.0357142857142857,3,synonym,Latin,Latin
cryptic,vague,ˈkrɪptɪk,vaɡ,cryptic,vague,1.0,0.5714285714285714,0.5446428571428571,0.6130952380952381,4.553571428571429,0.6101190476190476,7,synonym,Latin,Latin
vague,cryptique,veɪg,kʀiptik,vague,cryptique,1.0,0.7142857142857143,0.5565476190476191,0.6190476190476192,4.732142857142857,0.613095238095238,7,synonym,Latin,Latin
vague,vague,veɪg,vaɡ,vague,vague,0.75,0.3333333333333333,0.0972222222222222,0.1111111111111111,2.7916666666666665,0.0972222222222222,0,synonym,Latin,Latin
order,impose,ˈɔrdər,ɛ̃pɔz,order,impose,1.0,0.6,0.2541666666666667,0.3083333333333333,2.725,0.2875,6,synonym,Latin,Latin
impose,impose,ˌɪmˈpoʊz,ɛ̃pɔz,impose,impose,0.75,0.3333333333333333,0.3194444444444445,0.3541666666666666,2.625,0.3541666666666666,0,synonym,Latin,Latin
decorative,décoratif,ˈdɛkrətɪv,dekɔʀatif,decorative,decorative,0.7777777777777778,0.1111111111111111,0.1458333333333333,0.1666666666666666,1.2361111111111112,0.1574074074074074,3,synonym,Latin,Latin
decorative,orné,ˈdɛkrətɪv,ɔʀne,decorative,ornate,1.0,0.625,0.5000000000000001,0.5625,4.421875,0.5546875,8,synonym,Latin,Latin
adorned,décoratif,əˈdɔrnd,dekɔʀatif,adorned,decorative,0.8888888888888888,0.5555555555555556,0.3912037037037038,0.4398148148148147,3.555555555555556,0.4236111111111111,7,synonym,Latin,Latin
adorned,orné,əˈdɔrnd,ɔʀne,adorned,ornate,0.7142857142857143,0.5,0.375,0.4305555555555556,4.0625,0.40625,4,synonym,Latin,Latin
eruption,éruption,ˌɪˈrəpʃən,eʀypsjɔ̃,eruption,eruption,1.0,0.2857142857142857,0.1458333333333333,0.1726190476190476,2.2857142857142856,0.1458333333333333,1,synonym,Latin,Latin
eruption,insurrection,ˌɪˈrəpʃən,ɛ̃syʀʀɛksjɔ̃,eruption,insurrection,1.0,0.6,0.3666666666666666,0.4208333333333333,3.825,0.4020833333333332,7,synonym,Latin,Latin
insurrection,éruption,ˌɪnsərˈɛkʃən,eʀypsjɔ̃,insurrection,eruption,1.0,0.6,0.3791666666666666,0.4291666666666666,3.925,0.4125,7,synonym,Latin,Latin
insurrection,insurrection,ˌɪnsərˈɛkʃən,ɛ̃syʀʀɛksjɔ̃,insurrection,insurrection,0.8333333333333334,0.4,0.1520833333333333,0.1833333333333333,3.075,0.1520833333333333,0,synonym,Latin,Latin
offence,infraction,offence*,ɛ̃fʀaksjɔ̃,offence,infraction,0.9,0.5,0.2317708333333333,0.25,2.859375,0.2447916666666666,8,synonym,Latin,Latin
offence,mauvais traitement,offence*,movɛs tʀɛtəmɑ̃,offence,bad treatment,0.9285714285714286,0.6666666666666666,0.4340277777777777,0.482638888888889,3.8958333333333335,0.4774305555555556,17,synonym,Latin,Latin
maltreatment,infraction,mælˈtritmənt,ɛ̃fʀaksjɔ̃,maltreatment,infraction,1.0,0.6363636363636364,0.3825757575757575,0.4318181818181818,4.136363636363637,0.4071969696969696,9,synonym,Latin,Latin
maltreatment,mauvais traitement,mælˈtritmənt,movɛs tʀɛtəmɑ̃,maltreatment,bad treatment,0.7857142857142857,0.5,0.234375,0.2743055555555555,3.25,0.2430555555555555,9,synonym,Latin,Latin
triumph,triomphe,traɪəmf,tʀjɔ̃f,triumph,triomphe,0.7142857142857143,0.4285714285714285,0.3035714285714285,0.3511904761904761,2.821428571428572,0.3333333333333333,2,synonym,Latin,Latin
triumph,subjuguer,traɪəmf,sybʒyɡʀ,triumph,subjugate,1.0,0.7142857142857143,0.238095238095238,0.2797619047619047,4.964285714285714,0.238095238095238,8,synonym,Latin,Latin
subjugate,triomphe,ˈsəbʤəˌgeɪt,tʀjɔ̃f,subjugate,triomphe,1.0,0.7142857142857143,0.3482142857142857,0.3988095238095238,3.892857142857143,0.3779761904761904,8,synonym,Latin,Latin
subjugate,subjuguer,ˈsəbʤəˌgeɪt,sybʒyɡʀ,subjugate,subjugate,0.8181818181818182,0.4285714285714285,0.1636904761904762,0.1845238095238095,3.4642857142857144,0.1636904761904762,3,synonym,Latin,Latin
flatter,flatter,ˈflætər,flatəʀ,flatter,flatter,0.4285714285714285,0.0,0.0277777777777777,0.0416666666666666,0.3125,0.0277777777777777,0,synonym,Latin,Latin
flatter,se livrer,ˈflætər,sə livʀəʀ,flatter,to surrender,0.7777777777777778,0.5,0.2942708333333333,0.34375,2.640625,0.3229166666666666,6,synonym,Latin,Latin
indulge,flatter,ˌɪnˈdəlʤ,flatəʀ,indulge,flatter,0.875,0.5,0.2638888888888889,0.2986111111111111,3.270833333333333,0.28125,7,synonym,Latin,Latin
indulge,se livrer,ˌɪnˈdəlʤ,sə livʀəʀ,indulge,to surrender,1.0,0.625,0.4088541666666667,0.4583333333333333,3.671875,0.4479166666666666,8,synonym,Latin,Latin
foremost,avant toute chose,ˈfɔrˌmoʊst,avɑ̃t tutə ʃɔz,foremost,foremost,1.0,0.4545454545454545,0.3371212121212121,0.375,3.284090909090909,0.3636363636363636,13,synonym,Latin,Latin
foremost,éminent,ˈfɔrˌmoʊst,eminɑ̃,foremost,prominent,0.9,0.625,0.4401041666666667,0.4947916666666666,4.75,0.484375,7,synonym,Latin,Latin
eminent,avant toute chose,ˈɛmənənt,avɑ̃t tutə ʃɔz,eminent,foremost,0.9285714285714286,0.6363636363636364,0.4053030303030303,0.4431818181818181,3.9431818181818175,0.4393939393939394,15,synonym,Latin,Latin
eminent,éminent,ˈɛmənənt,eminɑ̃,eminent,prominent,0.75,0.2857142857142857,0.306547619047619,0.3333333333333333,2.5,0.3303571428571428,1,synonym,Latin,Latin
matchless,incomparable,matchless*,ɛ̃kɔ̃paʀabl,matchless,incomparable,1.0,0.7777777777777778,0.2129629629629629,0.2407407407407407,3.611111111111111,0.2129629629629629,10,synonym,Latin,Latin
matchless,sans égal,matchless*,sɑ̃s eɡal,matchless,without equal,0.9,0.6666666666666666,0.3194444444444444,0.3518518518518518,3.9027777777777777,0.3402777777777778,8,synonym,Latin,Latin
unrivalled,incomparable,unrivalled*,ɛ̃kɔ̃paʀabl,unrivalled,incomparable,1.0,0.5,0.25625,0.2916666666666666,3.7,0.2708333333333333,9,synonym,Latin,Latin
unrivalled,sans égal,unrivalled*,sɑ̃s eɡal,unrivalled,without equal,1.0,0.7,0.3687499999999999,0.4125000000000001,3.8875,0.4041666666666666,9,synonym,Latin,Latin
perverse,perverse,pərˈvərs,pɛʀvɛʀs,perverse,perverse,0.625,0.0,0.0595238095238095,0.0833333333333333,0.6785714285714286,0.0595238095238095,0,synonym,Latin,Latin
perverse,renfrogné,pərˈvərs,ʀɑ̃fʀɔɲe,perverse,renfrogné,1.0,0.7142857142857143,0.2142857142857142,0.2678571428571428,3.75,0.2142857142857142,8,synonym,Latin,Latin
sullen,perverse,ˈsələn,pɛʀvɛʀs,sullen,perverse,1.0,0.5714285714285714,0.3363095238095238,0.3809523809523809,3.3392857142857144,0.3720238095238095,7,synonym,Latin,Latin
sullen,renfrogné,ˈsələn,ʀɑ̃fʀɔɲe,sullen,renfrogné,1.0,0.4285714285714285,0.3720238095238095,0.4166666666666667,3.517857142857143,0.3988095238095238,8,synonym,Latin,Latin
flippancy,légèreté,flippancy*,leʒə̀ʀəte,flippancy,lightness,0.9,0.6666666666666666,0.2592592592592593,0.2916666666666667,3.6527777777777777,0.2685185185185185,8,synonym,Latin,Latin
flippancy,impudence,flippancy*,ɛ̃pydɑ̃s,flippancy,impudence,0.9,0.6666666666666666,0.4189814814814815,0.4675925925925926,4.513888888888889,0.4537037037037036,7,synonym,Latin,Latin
impudence,légèreté,impudence*,leʒə̀ʀəte,impudence,lightness,0.9,0.6666666666666666,0.2523148148148147,0.2824074074074074,3.5,0.2638888888888889,8,synonym,Latin,Latin
impudence,impudence,impudence*,ɛ̃pydɑ̃s,impudence,impudence,0.8,0.4444444444444444,0.3518518518518518,0.3888888888888889,3.0972222222222223,0.3865740740740741,0,synonym,Latin,Latin
petulant,irritable,ˈpɛʧələnt,iʀʀitabl,petulant,irritable,1.0,0.75,0.265625,0.2916666666666667,3.875,0.2786458333333333,8,synonym,Latin,Latin
petulant,obstiné,ˈpɛʧələnt,ɔbstine,petulant,obstinate,0.8888888888888888,0.7142857142857143,0.2202380952380952,0.25,5.035714285714286,0.2202380952380952,7,synonym,Latin,Latin
obstinate,irritable,ˈɑbstənət,iʀʀitabl,obstinate,irritable,0.8888888888888888,0.75,0.2630208333333333,0.3020833333333333,3.96875,0.2630208333333333,7,synonym,Latin,Latin
obstinate,obstiné,ˈɑbstənət,ɔbstine,obstinate,obstinate,0.5555555555555556,0.125,0.1588541666666666,0.171875,1.34375,0.1692708333333333,3,synonym,Latin,Latin
tranquil,tranquille,ˈtræŋkwɪl,tʀɑ̃kij,tranquil,calm,0.7777777777777778,0.25,0.2916666666666666,0.3333333333333333,2.75,0.3177083333333332,2,synonym,Latin,Latin
tranquil,calme,ˈtræŋkwɪl,kalm,tranquil,calm,0.8888888888888888,0.75,0.5260416666666667,0.5989583333333333,4.796875,0.5859375,7,synonym,Latin,Latin
calm,tranquille,kɑm,tʀɑ̃kij,calm,calm,0.8571428571428571,0.6666666666666666,0.5104166666666666,0.5694444444444444,4.75,0.5659722222222222,8,synonym,Latin,Latin
calm,calme,kɑm,kalm,calm,calm,0.5,0.25,0.2447916666666666,0.2708333333333333,2.0,0.265625,1,synonym,Latin,Latin
haughty,hautain,ˈhɔti,otɛ̃,haughty,haughty,1.0,0.25,0.265625,0.2916666666666667,2.1875,0.2916666666666667,4,synonym,Latin,Latin
haughty,arrogant,ˈhɔti,aʀʀɔɡɑ̃,haughty,arrogant,0.8571428571428571,0.5,0.3819444444444444,0.4305555555555556,3.3541666666666665,0.4201388888888888,7,synonym,Latin,Latin
arrogant,hautain,ˈɛrəgənt,otɛ̃,arrogant,haughty,1.0,0.6666666666666666,0.5243055555555555,0.5833333333333334,4.708333333333333,0.5694444444444445,7,synonym,Latin,Latin
doubtful,douteux,ˈdaʊtfəl,dutœ,doubtful,doubtful,0.75,0.4285714285714285,0.4136904761904762,0.4523809523809524,3.357142857142857,0.4523809523809524,3,synonym,Latin,Latin
doubtful,précaire,ˈdaʊtfəl,pʀekɛʀ,doubtful,precarious,1.0,0.5714285714285714,0.2708333333333333,0.3035714285714285,3.0,0.2827380952380952,8,synonym,Latin,Latin
insecure,douteux,ˈɪnsəkjər,dutœ,insecure,doubtful,1.0,0.625,0.5078125,0.5677083333333333,4.390625,0.5651041666666666,7,synonym,Latin,Latin
insecure,précaire,ˈɪnsəkjər,pʀekɛʀ,insecure,precarious,0.8888888888888888,0.5,0.3203124999999999,0.3645833333333333,3.203125,0.3463541666666666,6,synonym,Latin,Latin
plight,situation critique,plaɪt,sitɥasjɔn kʀitik,plight,critical situation,0.875,0.7333333333333333,0.6222222222222222,0.6916666666666667,5.225,0.6902777777777778,16,synonym,Latin,Latin
plight,dilemme,plaɪt,dilɑm,plight,dilemma,1.0,0.8,0.2208333333333333,0.2583333333333333,3.85,0.2208333333333333,6,synonym,Latin,Latin
dilemma,situation critique,dɪˈlɛmə,sitɥasjɔn kʀitik,dilemma,critical situation,1.0,0.6666666666666666,0.576388888888889,0.6388888888888888,4.858333333333333,0.6375,17,synonym,Latin,Latin
dilemma,dilemme,dɪˈlɛmə,dilɑm,dilemma,dilemma,0.5714285714285714,0.1666666666666666,0.1805555555555555,0.2013888888888888,1.5,0.1979166666666666,1,synonym,Latin,Latin
precocious,précoce,prɪˈkoʊʃəs,pʀekɔz,precocious,early,0.8,0.3333333333333333,0.3379629629629629,0.3796296296296295,2.763888888888889,0.3703703703703703,5,synonym,Latin,Latin
precocious,prématuré,prɪˈkoʊʃəs,pʀematyʀe,precocious,premature,0.9,0.4444444444444444,0.2129629629629629,0.25,3.2222222222222223,0.2129629629629629,8,synonym,Latin,Latin
untimely,précoce,ənˈtaɪmli,pʀekɔz,untimely,early,1.0,0.875,0.3828125,0.4270833333333333,5.09375,0.4088541666666667,8,synonym,Latin,Latin
untimely,prématuré,ənˈtaɪmli,pʀematyʀe,untimely,premature,0.8888888888888888,0.6666666666666666,0.2708333333333333,0.3148148148148147,4.361111111111111,0.2824074074074074,9,synonym,Latin,Latin
vast,vaste,væst,vast,vast,fixed,0.25,0.0,0.0,0.0,0.0,0.0,1,synonym,Latin,Latin
vast,énorme,væst,enɔʀm,vast,huge,1.0,0.8,0.3583333333333333,0.4,4.35,0.375,6,synonym,Latin,Latin
enormous,vaste,ɪˈnɔrmɪs,vast,enormous,fixed,1.0,0.7142857142857143,0.4732142857142857,0.5357142857142857,4.642857142857143,0.5178571428571429,8,synonym,Latin,Latin
miracle,miracle,ˈmɪrəkəl,miʀakl,miracle,miracle,0.625,0.1428571428571428,0.1755952380952381,0.2023809523809523,1.5178571428571428,0.1904761904761904,0,synonym,Latin,Latin
miracle,merveille,ˈmɪrəkəl,mɛʀvɛjl,miracle,wonder,0.75,0.4285714285714285,0.1398809523809523,0.1726190476190476,2.9642857142857144,0.1398809523809523,5,synonym,Latin,Latin
marvel,miracle,ˈmɑrvəl,miʀakl,marvel,miracle,0.7142857142857143,0.3333333333333333,0.1458333333333333,0.1805555555555555,3.208333333333333,0.1458333333333333,4,synonym,Latin,Latin
marvel,merveille,ˈmɑrvəl,mɛʀvɛjl,marvel,wonder,0.7142857142857143,0.1428571428571428,0.1785714285714285,0.2083333333333333,1.5892857142857142,0.1934523809523809,4,synonym,Latin,Latin
dissolute,dissolu,dissolute*,disɔly,dissolute,dissolved,0.6,0.3333333333333333,0.3125,0.3425925925925926,2.5,0.3425925925925926,2,synonym,Latin,Latin
dissolute,dégénérer,dissolute*,deʒeneʀəʀ,dissolute,degenerate,0.9,0.4444444444444444,0.2037037037037037,0.2453703703703703,2.986111111111111,0.2037037037037037,8,synonym,Latin,Latin
degenerate,dissolu,dɪˈʤɛnərˌeɪt,disɔly,degenerate,dissolved,0.9166666666666666,0.4444444444444444,0.3564814814814815,0.3981481481481481,3.2222222222222223,0.3888888888888889,9,synonym,Latin,Latin
degenerate,dégénérer,dɪˈʤɛnərˌeɪt,deʒeneʀəʀ,degenerate,degenerate,0.8333333333333334,0.3333333333333333,0.1921296296296296,0.2407407407407407,2.6666666666666665,0.1921296296296296,6,synonym,Latin,Latin
lavish,somptueux,ˈlævɪʃ,sɔ̃ptɥœ,lavish,sumptuous,1.0,0.6666666666666666,0.3125,0.3472222222222222,4.1875,0.3263888888888889,9,synonym,Latin,Latin
lavish,abondant,ˈlævɪʃ,abɔ̃dɑ̃,lavish,abundant,1.0,0.4,0.3291666666666667,0.3916666666666666,3.925,0.3291666666666667,8,synonym,Latin,Latin
abundant,somptueux,əˈbəndənt,sɔ̃ptɥœ,abundant,sumptuous,1.0,0.75,0.3697916666666667,0.4114583333333333,4.21875,0.3932291666666667,9,synonym,Latin,Latin
remarkable,remarquable,rɪˈmɑrkəbəl,ʀəmaʀkabl,remarkable,outstanding,0.6363636363636364,0.1,0.15,0.1791666666666666,1.4,0.1604166666666666,2,synonym,Latin,Latin
prohibit,interdire,proʊˈhɪbət,ɛ̃tɛʀdiʀ,prohibit,to prohibit,1.0,0.6666666666666666,0.3425925925925925,0.3888888888888889,4.125,0.3657407407407407,8,synonym,Latin,Latin
prohibit,exclure,proʊˈhɪbət,ɛksklyʀ,prohibit,exclude,1.0,0.7777777777777778,0.3680555555555556,0.4166666666666667,5.236111111111111,0.3981481481481481,8,synonym,Latin,Latin
exclude,interdire,ɪkˈsklud,ɛ̃tɛʀdiʀ,exclude,to prohibit,1.0,0.5714285714285714,0.175595238095238,0.1964285714285714,3.4642857142857144,0.175595238095238,7,synonym,Latin,Latin
exclude,exclure,ɪkˈsklud,ɛksklyʀ,exclude,exclude,0.5,0.1428571428571428,0.0476190476190476,0.0535714285714285,0.8392857142857143,0.0476190476190476,1,synonym,Latin,Latin
prolong,retard,prəˈlɔŋ,ʀətaʀ,prolong,retard,0.8571428571428571,0.5,0.2569444444444445,0.2916666666666667,2.8125,0.2743055555555556,6,synonym,Latin,Latin
delay,prolonger,dɪˈleɪ,pʀɔlɔ̃ʒəʀ,delay,to prolong,0.8888888888888888,0.5,0.3984375,0.4427083333333333,3.421875,0.4401041666666667,8,synonym,Latin,Latin
delay,retard,dɪˈleɪ,ʀətaʀ,delay,retard,1.0,0.6,0.1541666666666666,0.175,3.15,0.1541666666666666,4,synonym,Latin,Latin
inflame,enflammer,ɪnˈfleɪm,ɑ̃flɑməʀ,inflame,ignite,0.875,0.4285714285714285,0.2380952380952381,0.2738095238095238,3.2142857142857144,0.2380952380952381,3,synonym,Latin,Latin
inflame,incite,ɪnˈfleɪm,ɛ̃sit,inflame,incite,1.0,0.7142857142857143,0.4583333333333333,0.4999999999999999,4.017857142857143,0.4970238095238094,4,synonym,Latin,Latin
incite,enflammer,ˌɪnˈsaɪt,ɑ̃flɑməʀ,incite,ignite,1.0,0.5714285714285714,0.2827380952380952,0.3154761904761904,3.482142857142857,0.2976190476190476,7,synonym,Latin,Latin
incite,incite,ˌɪnˈsaɪt,ɛ̃sit,incite,incite,0.75,0.3333333333333333,0.3229166666666667,0.3541666666666666,2.625,0.3541666666666666,0,synonym,Latin,Latin
cautious,discret,ˈkɔʃəs,diskʀɛ,cautious,discreet,1.0,0.6666666666666666,0.2986111111111111,0.3402777777777777,4.0,0.3159722222222221,8,synonym,Latin,Latin
discreet,prudent,dɪˈskrit,pʀydɑ̃,discreet,prudent,1.0,0.7142857142857143,0.4196428571428571,0.4761904761904762,4.785714285714286,0.443452380952381,6,synonym,Latin,Latin
discreet,discret,dɪˈskrit,diskʀɛ,discreet,discreet,0.625,0.1428571428571428,0.1726190476190476,0.1964285714285714,1.4464285714285714,0.1845238095238095,1,synonym,Latin,Latin
impostor,imposteur,ˌɪmˈpɔstər,ɛ̃pɔstœʀ,impostor,impostor,0.6,0.125,0.1536458333333333,0.1770833333333333,1.390625,0.1666666666666666,2,synonym,Latin,Latin
impostor,trompeur,ˌɪmˈpɔstər,tʀɔ̃pœʀ,impostor,misleading,0.9,0.625,0.3385416666666666,0.3802083333333333,3.484375,0.3619791666666667,7,synonym,Latin,Latin
deceiver,imposteur,deceiver*,ɛ̃pɔstœʀ,deceiver,impostor,1.0,0.5,0.2526041666666666,0.2864583333333333,2.953125,0.2630208333333333,7,synonym,Latin,Latin
deceiver,trompeur,deceiver*,tʀɔ̃pœʀ,deceiver,misleading,1.0,0.375,0.3177083333333333,0.3645833333333333,3.125,0.34375,7,synonym,Latin,Latin
queer,queer,kwɪr,kəʀ,queer,queer,0.75,0.25,0.2864583333333333,0.3333333333333333,2.53125,0.3125,0,synonym,Latin,Latin
queer,étrange,kwɪr,etʀɑ̃ʒ,queer,odd,1.0,0.6,0.3416666666666667,0.3916666666666666,3.875,0.3625,7,synonym,Latin,Latin
strange,queer,streɪnʤ,kəʀ,strange,queer,1.0,0.8333333333333334,0.5277777777777778,0.5972222222222222,4.666666666666667,0.5833333333333334,7,synonym,Latin,Latin
seclude,isoler,səˈklud,izɔləʀ,seclude,isolate,0.8571428571428571,0.5,0.2222222222222222,0.2569444444444445,3.6458333333333335,0.2222222222222222,6,synonym,Latin,Latin
seclude,filtrer,səˈklud,filtʀəʀ,seclude,filter,1.0,0.5714285714285714,0.2827380952380952,0.3154761904761904,2.982142857142857,0.2946428571428571,6,synonym,Latin,Latin
screen,isoler,skrin,izɔləʀ,screen,isolate,1.0,0.5,0.2951388888888889,0.3402777777777777,3.7083333333333335,0.3125,5,synonym,Latin,Latin
screen,filtrer,skrin,filtʀəʀ,screen,filter,1.0,0.7142857142857143,0.3809523809523809,0.4285714285714285,3.482142857142857,0.4077380952380952,6,synonym,Latin,Latin
