,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,DNN_logits,MBERT_cos_sim,XLM_cos_sim,loan_unicode_Latin,loan_unicode_Greek,loan_unicode_Cyrillic,loan_unicode_Arabic,loan_unicode_Devanagari,loan_unicode_Bengali,loan_unicode_Gurmukhi,loan_unicode_Tamil,loan_unicode_Telugu,loan_unicode_Malayalam,loan_unicode_Myanmar,loan_unicode_Chinese,original_unicode_Latin,original_unicode_Greek,original_unicode_Cyrillic,original_unicode_Arabic,original_unicode_Devanagari,original_unicode_Bengali,original_unicode_Gurmukhi,original_unicode_Tamil,original_unicode_Telugu,original_unicode_Malayalam,original_unicode_Myanmar,original_unicode_Chinese,label
15364,terroryzm,perronisme,tɛrrɔrɨzm,pɛʀʀɔnism,terrorism,perronism,0.6666666666666666,0.2222222222222222,0.0763888888888888,0.1064814814814814,0.9027777777777778,0.0763888888888888,5,1.9314060000000002,0.9194101999999998,0.72705525,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
15386,bard,barge,bart,baʀʒ,bard,barge,0.5,0.0,0.0833333333333333,0.1041666666666666,0.96875,0.0833333333333333,2,3.3300793,0.92366946,0.72483444,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
15418,talizman,salicine,talizman,salizin,talisman,salicine,0.375,0.125,0.1276041666666666,0.140625,1.15625,0.140625,5,-0.64865977,0.7621939,0.8402136999999998,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
15421,dietetyka,trachytique,djɛtɛtɨka,tʀaʃitik,dietetics,trachytique,0.7777777777777778,0.1111111111111111,0.1574074074074073,0.1712962962962962,1.6111111111111112,0.1689814814814814,10,4.138178,0.8228689,0.7800305999999999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
15512,deser,désert,dɛsɛr,dezɛʀ,dessert,desert,0.6,0.0,0.05,0.0666666666666666,0.475,0.05,2,0.16918546,0.8455921000000001,0.6606115,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
15541,dogmatyka,pegmatite,dɔɡmatɨka,pɛɡmatit,dogmatics,pegmatite,0.5555555555555556,0.3333333333333333,0.1504629629629629,0.1666666666666666,1.3611111111111112,0.162037037037037,5,0.45942017,0.85391426,0.66236603,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
15562,antraks,anorak,antraks,anɔʀak,anthrax,anorak,0.4285714285714285,0.2857142857142857,0.2113095238095237,0.24404761904761899,2.625,0.2232142857142857,2,-0.2646128,0.9329828000000001,0.715398,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
15566,kontekst,conteste,kɔntɛkst,kɔ̃tɛst,context,dispute,0.25,0.25,0.2317708333333333,0.2552083333333333,1.875,0.2552083333333333,3,0.054836392000000005,0.874026,0.6720219,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
15584,imitacja,invitation,imitat͡sja,ɛ̃vitasjɔ̃,imitation,invitation,0.7,0.25,0.0703125,0.0729166666666666,1.078125,0.0703125,6,4.2221155,0.47468764,0.619685,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
15631,goryl,goal,ɡɔrɨl,ɡɔal,goryl,goal,0.4,0.2,0.1916666666666666,0.225,1.75,0.225,2,-1.9710633999999998,0.2979978,0.7122976,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
15637,idol,adèle,idɔl,adə̀l,idol,Adele,0.6,0.0,0.03125,0.03125,0.375,0.03125,3,-0.21386445,0.8559103000000001,0.8100903,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
15650,Cenzura,Censure,t͡sɛnzura,sɑ̃syʀ,Censorship,Censure,0.8888888888888888,0.4285714285714285,0.3333333333333333,0.375,2.946428571428572,0.3601190476190476,2,1.2487832,0.8525944999999999,0.55192894,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
15677,dermatologia,pharmacologie,dɛrmatɔlɔɡʲja,faʀmakɔlɔʒi,dermatology,pharmacology,0.6153846153846154,0.3333333333333333,0.1475694444444444,0.1701388888888888,1.46875,0.15625,5,-0.18057823,0.88292927,0.87111354,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
15682,mikrocefalia,macrocéphale,mikrɔt͡sɛfalja,makʀɔzefal,microcephaly,macrocéphale,0.5714285714285714,0.25,0.1840277777777778,0.2083333333333333,1.6145833333333333,0.2013888888888889,7,2.5499723,0.9096915000000001,0.7674614000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
15707,karmel,carpelle,karmɛl,kaʀpɛl,caramel,carpelle,0.3333333333333333,0.1666666666666666,0.0486111111111111,0.0625,0.7708333333333334,0.0486111111111111,4,1.1960604,0.8926704,0.853824,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
15725,klimat,climax,klimat,klima,climate,climax,0.1666666666666666,0.1666666666666666,0.1527777777777777,0.1666666666666666,1.2083333333333333,0.1666666666666666,2,3.4069637999999998,0.814264,0.69030386,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
15757,kastaniety,castriste,kastaɲɛtɨ,kastʀist,castanets,castriste,0.4444444444444444,0.3333333333333333,0.1782407407407407,0.199074074074074,2.333333333333333,0.1898148148148148,5,1.0891378,0.828363,0.7910685000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
15763,apatia,apparat,apatja,apaʀa,scams,device,0.3333333333333333,0.1666666666666666,0.1770833333333333,0.1944444444444444,1.75,0.1909722222222222,4,-1.1333055,0.6805857,0.45638666,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
15798,aplikacja,applicage,aplikat͡sja,aplikaʒ,app,applicage,0.4545454545454545,0.3333333333333333,0.2222222222222222,0.2453703703703703,1.8888888888888888,0.2430555555555555,5,-0.09293972,0.816077,0.47670153,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
15847,semiotyka,symbiotique,sɛmjɔtɨka,sɛ̃bjɔtik,semiotics,symbiotic,0.4444444444444444,0.2222222222222222,0.1180555555555555,0.1296296296296296,1.1944444444444444,0.1296296296296296,6,4.1072940000000004,0.8685353000000001,0.64998305,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
16002,eskorta,escompte,ɛskɔrta,ɛskɔ̃pt,escort,discount,0.4285714285714285,0.2857142857142857,0.1785714285714285,0.2083333333333333,1.875,0.1934523809523809,4,0.23412454,0.9128508,0.6458235,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
16006,biurokrata,binoclard,bivrɔkrata,binɔklaʀ,bureaucrat,binoclard,0.5,0.4,0.2354166666666666,0.2749999999999999,2.3625,0.2520833333333333,6,0.44911802,0.83883333,0.73016155,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
16037,limuzyna,limousin,limuzɨna,limuzɛ̃,limousine,limousin,0.375,0.25,0.2421875,0.265625,1.96875,0.265625,4,6.299164,0.8201122999999999,0.61419624,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
16116,pozer,peser,pɔzɛr,pəzəʀ,pozer,to weigh,0.6,0.0,0.05,0.0666666666666666,0.575,0.05,2,1.797971,0.86046916,0.8387896999999999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
16132,bordo,bordeau,bɔrdɔ,bɔʀdo,edge,burgundy,0.4,0.0,0.0416666666666666,0.0583333333333333,0.425,0.0416666666666666,3,1.0228214,0.83803755,0.66816646,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
16166,platonizm,clitorisme,platɔɲizm,klitɔʀism,Platonism,clitoris,0.4444444444444444,0.2222222222222222,0.0532407407407407,0.0555555555555555,0.6666666666666666,0.0532407407407407,5,-0.5028689000000001,0.87725717,0.6714359000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
16228,eliminować,éruption,ɛliminɔvat͡ɕ,eʀypsjɔ̃,eliminate,eruption,0.9166666666666666,0.6,0.3770833333333333,0.4125,3.8,0.4041666666666666,9,3.2960496,0.6628828,0.47355968,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,random
16258,tors,thyrse,tɔrs,tiʀs,tors,thyrse,0.5,0.0,0.0833333333333333,0.1041666666666666,0.90625,0.0833333333333333,3,-0.7964659000000001,0.7269937,0.7080278,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
16338,bilion,bilieux,biljɔn,biljœ,billion,bilious,0.3333333333333333,0.1666666666666666,0.1597222222222222,0.1736111111111111,1.2916666666666667,0.1736111111111111,3,0.16746743,0.93372655,0.54713535,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
16340,portier,Fortier,pɔrtjɛr,fɔʀsjəʀ,porter,Fortier,0.7142857142857143,0.0,0.0684523809523809,0.0952380952380952,0.9107142857142856,0.0684523809523809,1,-0.21434623,0.8259964,0.7377334,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
16344,waran,Varane,varan,vaʀan,waran,Early,0.2,0.0,0.0333333333333333,0.05,0.375,0.0333333333333333,2,-0.12003882,0.8512177,0.53072846,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
16371,resor,rincer,rɛsɔr,ʀɛ̃səʀ,travel,rinse,0.6666666666666666,0.0,0.0833333333333333,0.1166666666666666,0.95,0.0833333333333333,4,2.675516,0.74221545,0.58211,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
16436,parket,barkas,parkət,bɑrkɑs,parquet,barkas,0.6666666666666666,0.0,0.0416666666666666,0.0486111111111111,0.5,0.0416666666666666,3,-0.4763727,0.85235786,0.609527,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
16451,sipil,spel,sipil,spɛl,civil,game,0.4,0.2,0.1958333333333333,0.2166666666666666,1.6,0.2166666666666666,2,-0.6587933000000001,0.85695904,0.8105233000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
16466,has,Hees,has,heːs,has,Hees,0.5,0.0,0.0277777777777777,0.0277777777777777,0.3333333333333333,0.0277777777777777,3,-0.44008547,0.5291054000000001,0.28708938,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
16478,riil,reaal,riil,rɛaːl,real,real,0.6,0.0,0.0520833333333333,0.0520833333333333,0.5625,0.0520833333333333,3,2.5544865000000003,0.8778728000000001,0.71675825,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
16480,granat,khanaat,ɡranat,khaːnaːt,grenade,Khanate,0.5,0.0,0.0590277777777777,0.0763888888888889,0.6041666666666666,0.0590277777777777,3,-0.46308127,0.86845976,0.62973773,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
16503,basil,basis,basil,baːsɪs,basil,basis,0.5,0.2,0.0416666666666666,0.0416666666666666,0.7,0.0416666666666666,1,-0.2979381,0.80501264,0.54906905,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
16530,bandit,bandijt,bandit,bɑndɛjt,bandit,captive,0.4285714285714285,0.1428571428571428,0.1488095238095238,0.1666666666666666,1.25,0.1636904761904762,1,0.89944553,0.95022136,0.66988456,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
16544,busi,boei,busi,bujiː,busi,handcuff,0.4,0.25,0.078125,0.0833333333333333,1.59375,0.078125,2,-1.0863438,0.9383215,0.43801709999999994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
16550,terein,ferment,tərəin,fɛrmɛnt,terrain,ferment,0.7142857142857142,0.42857142857142894,0.214285714285714,0.23809523809523803,2.51785714285714,0.226190476190476,4,-0.893365,0.7988495,0.4582184,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,random
16572,eksepsi,accessie,əksəpsi,ɑcsɛssiːeː,exception,accession,0.7,0.375,0.1588541666666666,0.1770833333333333,1.484375,0.171875,5,4.6035767,0.7847301999999999,0.6865008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
16594,Abstrak,Abstract,abstrak,ɑpstrɑct,Abstract,Abstract,0.625,0.25,0.140625,0.15625,1.1875,0.1510416666666666,2,3.3682387,0.72460496,0.7687991999999999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
16603,ambeien,invullen,ambəiən,ɪnvʏjɛn,hemorrhoid,fill,0.8571428571428571,0.2857142857142857,0.0773809523809523,0.0892857142857142,1.125,0.0773809523809523,6,3.0080276,0.9246200000000001,0.7361823000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
16628,studio,statie,studio,staːtiːeː,studio,station,0.6666666666666666,0.0,0.0763888888888889,0.0763888888888889,0.875,0.0763888888888889,3,-0.13523182,0.8595290999999999,0.8382630999999999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
16635,pos,pot,pos,pɔt,pos,pot,0.6666666666666666,0.0,0.0277777777777777,0.0277777777777777,0.4166666666666667,0.0277777777777777,1,-1.7113478,0.7548385999999999,0.72183716,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
16706,stolsel,stelsel,stolsəl,stɛlsɛl,clot,system,0.2857142857142857,0.0,0.0238095238095238,0.0238095238095238,0.25,0.0238095238095238,1,-0.09176439,0.831147,0.7428765,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
16733,krisis,kritisch,krisis,kriːtɪs,crisis,critical,0.4285714285714285,0.0,0.0208333333333333,0.0208333333333333,0.2916666666666667,0.0208333333333333,3,-1.7593657999999999,0.8595499,0.23055597,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
16753,los,loos,los,loːs,los,loos,0.25,0.0,0.0138888888888888,0.0138888888888888,0.1666666666666666,0.0138888888888888,1,1.2379639,0.79746956,0.56852895,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
16850,dok,doch,dok,dɔx,while,indeed,0.6666666666666666,0.0,0.0277777777777777,0.0277777777777777,0.4166666666666667,0.0277777777777777,2,0.51047075,0.79497993,0.75628716,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
16878,replika,reprise,rəplika,rɛpriːseː,replica,reprise,0.6666666666666666,0.1428571428571428,0.0744047619047619,0.0892857142857143,0.9464285714285714,0.0744047619047619,3,-0.84648037,0.7164397,0.6415988,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
16884,kadaster,kadastraal,kadastər,kaːdɑstraːl,land registry,cadastral,0.5454545454545454,0.1111111111111111,0.13657407407407401,0.1666666666666666,1.3055555555555556,0.1550925925925926,4,0.39670676,0.9317938,0.84844184,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
16965,kurs,koord,kurs,koːrt,course,cord,0.6,0.0,0.0416666666666666,0.0416666666666666,0.625,0.0416666666666666,3,-0.7969276999999999,0.8431843000000001,0.8028236,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
16977,hook,Hoek,hook,huːk,hook,Hoek,0.5,0.25,0.2552083333333333,0.28125,2.1875,0.28125,2,1.2360075000000001,0.80591416,0.5457523,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
16978,barbir,barbeel,barbir,bɑrbeːl,barber,barbel,0.5714285714285714,0.0,0.0451388888888888,0.0625,0.5416666666666666,0.0451388888888888,3,1.6327901000000002,0.9212266,0.6589961999999999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
17046,donasi,doornhaai,donasi,doːrnhaːjiː,donation,thorn shark,0.5454545454545454,0.375,0.265625,0.3020833333333333,2.734375,0.2994791666666667,4,0.6579663,0.8563879999999999,0.7199265,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
17056,residu,residu,rəsidu,reːsiːdyː,residue,residue,0.5555555555555556,0.0,0.0416666666666666,0.0416666666666666,0.4583333333333333,0.0416666666666666,0,4.1121697,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
17080,Arogan,Arrogant,aroɡan,ɑrroːɣɑnt,Arrogant,Arrogant,0.6666666666666666,0.25,0.2447916666666666,0.28125,2.1875,0.2760416666666667,2,2.2590735,0.8388028000000001,0.70252955,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
17108,setip,stap,sətip,stɑp,set,step,0.4,0.2,0.2083333333333333,0.2333333333333333,1.8,0.2291666666666666,2,4.3145537,0.8445273000000001,0.676241,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
17146,koskap,koorknaap,koskap,koːrknaːp,kosap,choir boy,0.4444444444444444,0.2857142857142857,0.1666666666666666,0.1904761904761905,1.6428571428571428,0.1785714285714285,4,-1.4298613000000002,0.8660426999999999,0.5285609,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
17152,parlementer,burgemeester,parləməntər,bʏrɣeːmeːstɛr,parliamentary,mayor,0.6923076923076923,0.1818181818181818,0.0852272727272727,0.0871212121212121,1.2159090909090908,0.0852272727272727,5,2.397193,0.65710056,0.59446794,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
17169,smokel,smaakvol,smokəl,smaːkvɔl,smokel,tasteful,0.5,0.1428571428571428,0.1607142857142857,0.1726190476190476,1.3928571428571428,0.1726190476190476,4,0.4733718,0.784365,0.6736728,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
17195,linen,landen,linən,lɑndɛn,linen,Nations,0.5,0.1666666666666666,0.1840277777777778,0.2013888888888889,1.5833333333333333,0.1979166666666666,2,-2.0080807000000003,0.60464454,0.7873505999999999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
17225,baret,bajes,barət,baːjɛs,beret,jail,0.6666666666666666,0.0,0.0708333333333333,0.0916666666666666,1.225,0.0708333333333333,2,-1.2556207,0.9173136999999999,0.75104356,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
17239,tegel,tegel,təɡəl,teːɣɛl,tile,tile,0.6666666666666666,0.0,0.0416666666666666,0.0416666666666666,0.55,0.0416666666666666,0,0.30587524,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
17256,Konflik,Conflict,konflik,cɔnflɪct,Conflict,Conflict,0.625,0.375,0.1354166666666666,0.1458333333333333,1.09375,0.1458333333333333,3,1.6328201,0.56383026,0.6742915,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
17259,divisi,devotie,difisi,deːvoːtiːeː,division,devotion,0.8181818181818182,0.1428571428571428,0.18154761904761899,0.1964285714285714,1.7142857142857142,0.1964285714285714,4,0.21862489,0.8110231,0.6404945,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
17266,losmen,loodsman,losmən,loːtsmɑn,inn,loodsman,0.375,0.1428571428571428,0.1517857142857142,0.1666666666666666,1.25,0.1636904761904762,3,2.9198046000000004,0.8942374,0.7386439,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
17270,institusi,instituut,institusi,ɪnstiːtyːt,institution,institute,0.5,0.1111111111111111,0.1226851851851851,0.1342592592592592,1.1111111111111112,0.1342592592592592,2,0.66915274,0.8164319999999999,0.4987358,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
17291,prah,Praag,prah,praːx,dust,Prague,0.4,0.25,0.0416666666666666,0.0416666666666666,0.875,0.0416666666666666,3,-1.2249165000000002,0.6876498000000001,0.48657703,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
17303,kor,koord,kor,koːrt,kor,cord,0.4,0.25,0.2395833333333333,0.2604166666666667,1.9375,0.2604166666666667,2,2.0313268,0.7214401,0.68427366,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
17375,disposisi,dispensatie,disposisi,dɪspɛnsaːtiːeː,disposition,dispensation,0.6428571428571429,0.1818181818181818,0.1988636363636363,0.2159090909090909,1.7272727272727273,0.2159090909090909,5,1.9514639,0.88823295,0.58032143,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
17393,nasionalisme,rationalisme,nasionalismə,raːtɪoːnaːlɪsmeː,nationalism,rationalism,0.5625,0.0833333333333333,0.0451388888888888,0.0520833333333333,0.5625,0.0451388888888888,2,-0.9430331000000001,0.8625299999999999,0.9044226999999999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
17460,karnaval,kernafval,karnafal,kɛrnɑfvɑl,carnival,nuclear waste,0.4444444444444444,0.1111111111111111,0.125,0.1388888888888889,1.0555555555555556,0.1342592592592592,2,-3.1462950000000003,0.9714986999999999,0.7679049,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
17462,bistik,bestek,bistik,bɛstɛk,steak,specifications,0.3333333333333333,0.0,0.0277777777777777,0.0277777777777777,0.25,0.0277777777777777,2,-2.907556,0.91231287,0.7280514,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
17494,antiselip,antisemiet,antisəlip,ɑntiːseːmiːt,antiselip,anti-Semite,0.5833333333333334,0.2222222222222222,0.0671296296296296,0.074074074074074,0.8055555555555556,0.0671296296296296,3,-0.76072574,0.8671978000000001,0.83345443,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
17495,solder,folder,soldər,fɔldɛr,solder,folder,0.5,0.1666666666666666,0.0347222222222222,0.0416666666666666,0.3333333333333333,0.0347222222222222,1,-3.4843657,0.8926267,0.8900815000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
17518,siklon,stukloon,siklon,stʏkloːn,cyclone,piece rate,0.375,0.1428571428571428,0.1488095238095238,0.1607142857142857,1.2142857142857142,0.1607142857142857,3,-2.154098,0.85366493,0.70761615,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
17526,onslah,inslapen,onslah,ɪnslaːpɛn,onslah,fall asleep,0.5555555555555556,0.375,0.2734375,0.296875,2.453125,0.296875,4,4.725246,0.84359705,0.58391756,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
17556,dekoratif,decoratief,dəkoratif,dɛcoːraːtiːf,decorative,decorative,0.4166666666666667,0.1111111111111111,0.0231481481481481,0.0231481481481481,0.2777777777777778,0.0231481481481481,2,6.4035864,0.9318550999999999,0.6601880999999999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
17579,sekip,ski,səkip,skiː,skip,ski,0.4,0.4,0.3666666666666667,0.4083333333333334,3.0,0.4083333333333334,2,1.0374142,0.82857394,0.7826820999999999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
17647,kolf,kolk,kolf,kɔlk,bat,kolk,0.5,0.25,0.0677083333333333,0.0729166666666666,0.84375,0.0677083333333333,1,-2.8248162,0.9568093000000001,0.8534069999999999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
17708,fabel,fabel,fabəl,faːbɛl,fable,fable,0.3333333333333333,0.0,0.0166666666666666,0.0166666666666666,0.2,0.0166666666666666,0,0.11227892,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
17719,diskusi,discus,diskusi,dɪscʏs,discussion,discus,0.5714285714285714,0.2857142857142857,0.1577380952380952,0.1726190476190476,1.3214285714285714,0.1726190476190476,2,-1.8004630000000001,0.91481876,0.6684256,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
17743,elektro,industrie,ələktro,ɪndʏstriːeː,electro,industry,0.818181818181818,0.444444444444444,0.277777777777778,0.300925925925926,2.625,0.298611111111111,7,2.0827951000000002,0.8320709000000001,0.7454298,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,random
17748,transien,transmens,transiən,trɑnsmɛns,transient,transmens,0.4444444444444444,0.2222222222222222,0.1458333333333333,0.162037037037037,1.7083333333333333,0.1550925925925926,2,2.275138,0.93058825,0.5233291,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
17814,fusi,fossiel,fusi,fɔssiːl,fusi,fossil,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.3611111111111111,2.708333333333333,0.3611111111111111,4,-0.46402020000000005,0.8608130999999999,0.4254848,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
