,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label,label_bin,Unnamed: 0.1.1.1,DNNlogits_modelpredicted,m-bert_cosim,xlm_cosim
901,901,901,7507,embroil,adénoïde,ɛmˈbrɔɪl,adenoid,embroil,adenoid,1.0,0.5714285714285714,0.1279761904761904,0.1488095238095237,2.6785714285714284,0.1279761904761904,7,hard_negative,0,,-8.650748,0.3317871987819672,0.7011904716491699
902,902,902,9835,brise soleil,profiterole,brise* soʊˈleɪl,pʀɔfitəʀɔl,Sun blocker,profiterole,0.9333333333333332,0.25,0.2326388888888888,0.2638888888888889,2.125,0.2482638888888888,8,hard_negative,0,,3.1077552,0.4351592361927033,0.7929370403289795
903,903,903,10298,entier,en pointe,entier*,ən pɔɛ̃t,entire,cutting edge,0.875,0.3333333333333333,0.1076388888888888,0.125,1.4375,0.1076388888888888,6,hard_negative,0,,-10.403414,0.4205741286277771,0.5884888768196106
904,904,904,9526,recherché,baccalauréat,recherché*é,bakkaloʀea,sought,baccalaureate,1.0,0.6,0.1208333333333333,0.1458333333333333,2.275,0.1208333333333333,10,hard_negative,0,,-9.405319,0.43320363759994507,0.7435684204101562
905,905,905,1076,cupel,coupé,cupel*,kupe,cupel,coupé,0.5,0.4,0.1916666666666666,0.2083333333333333,1.55,0.2083333333333333,3,hard_negative,0,,3.5893426,0.34622544050216675,0.6608667969703674
906,906,906,10587,lucarne,repartie,lucarne*,ʀəpaʀti,skylight,left,0.875,0.2857142857142857,0.119047619047619,0.1369047619047619,1.5357142857142858,0.119047619047619,5,hard_negative,0,,-5.6200705,0.3880760371685028,0.5503009557723999
907,907,907,4016,chinoiserie,viennoiserie,chinoiserie*,vjɛnwazəʀi,chinoiserie,pastry,0.8333333333333334,0.2727272727272727,0.1704545454545454,0.1931818181818181,1.8977272727272727,0.1799242424242424,4,hard_negative,0,,-1.093406,0.5371883511543274,0.8988339304924011
908,908,908,10926,saccade,pas de deux,saccade*,pas də dœ,saccade,pas de deux,0.8888888888888888,0.4285714285714285,0.1041666666666666,0.1130952380952381,1.2321428571428572,0.1041666666666666,8,hard_negative,0,,-10.199619,0.5567813515663147,0.5283793807029724
909,909,909,306,aven,aven,ɑˈveɪn,avɑ̃,aven,aven,0.8333333333333334,0.4,0.4041666666666667,0.45,3.4,0.4416666666666666,0,loan,1,,-1.8960178,0.999999463558197,1.0
910,910,910,3524,badinerie,mouton enragé,badinerie*,mutɔn ɑ̃ʀaʒe,badinerie,rabid sheep,0.9166666666666666,0.2,0.18125,0.2,1.8875,0.1895833333333333,10,hard_negative,0,,-6.2947419999999985,0.4054476320743561,0.8111476898193359
911,911,911,3769,buccaneer,bagatelle,ˌbəkəˈnir,baɡatɛl,buccaneer,bagatelle,0.8888888888888888,0.1428571428571428,0.0892857142857142,0.1011904761904761,1.1071428571428572,0.0892857142857142,7,hard_negative,0,,-2.9391198,0.4551930725574493,0.8439045548439026
912,912,912,2573,pommecythere,pomme purée,pommecythere*,pɔmə pyʀe,pommecythere,mashed apple,0.6923076923076923,0.4166666666666667,0.3246527777777778,0.3645833333333333,2.708333333333333,0.3628472222222221,6,hard_negative,0,,2.2375562,0.6287444829940796,0.8068397641181946
913,913,913,3032,pompier,pompier,pompier*,pɔ̃pjəʀ,firefighter,firefighter,0.75,0.2857142857142857,0.1875,0.2202380952380952,1.8571428571428568,0.2023809523809523,0,loan,1,,4.448716,0.9999995231628418,1.0
914,914,914,1594,emancipation,émancipation,ɪˌmænsəˈpeɪʃən,emɑ̃sipasjɔ̃,emancipation,emancipation,0.7857142857142857,0.3333333333333333,0.2274305555555555,0.2534722222222222,2.4479166666666665,0.2430555555555555,1,loan,1,,-2.2984118,0.7972067594528198,0.8904472589492798
915,915,915,5529,passéist,visagiste,passéist*,vizaʒist,passéist,visagiste,0.6666666666666666,0.125,0.0963541666666666,0.1145833333333333,2.171875,0.0963541666666666,5,hard_negative,0,,-4.313801,0.5571443438529968,0.7764551639556885
916,916,916,3552,taupe,taupe,taupe*,top,taupe,taupe,0.6666666666666666,0.4,0.375,0.4166666666666666,3.1,0.4166666666666666,0,loan,1,,0.70121235,0.9999995231628418,1.0
917,917,917,9029,trilliard,ptilocerque,trilliard*,ptilɔzɛʀk,trilliard,ptilocerque,0.8,0.5555555555555556,0.1527777777777778,0.1898148148148148,2.708333333333333,0.1527777777777778,8,hard_negative,0,,-1.3075638,0.4763887524604797,0.7062610387802124
918,918,918,8847,service à la française,recherche du temps perdu,ˈsərvɪs à* lɑ française*,ʀəʃɛʀʃə dy tɑ̃ps pɛʀdy,French service,looking for lost time,0.875,0.5,0.1759259259259259,0.2060185185185185,3.2569444444444446,0.1759259259259259,20,hard_negative,0,,-35.5423,0.4183990359306336,0.6834783554077148
919,919,919,6775,calligraphy,polynésie,kəˈlɪgrəfi,pɔljnezi,calligraphy,Polynesia,0.8,0.5,0.0885416666666666,0.109375,1.203125,0.0885416666666666,10,hard_negative,0,,-12.894181,0.3031982779502869,0.6378944516181946
920,920,920,2659,quadrat,abatis,quadrat*,abati,square,abatis,0.625,0.5714285714285714,0.3630952380952381,0.4107142857142857,4.303571428571429,0.3988095238095238,6,hard_negative,0,,-12.307627,0.473363071680069,0.8449168801307678
921,921,921,846,abrogate,annuler,ˈæbrəˌgeɪt,ɑnyləʀ,abrogate,to cancel,0.9,0.5714285714285714,0.2708333333333333,0.3154761904761905,3.4821428571428568,0.2916666666666666,7,synonym,0,,-3.9970028,0.5172945857048035,0.7201439142227173
922,922,922,121,flurry,hâte,ˈfləri,at,flurry,hurry,1.0,0.8,0.6125,0.6833333333333333,5.45,0.6666666666666667,6,synonym,0,,-7.2040690000000005,0.5234401822090149,0.6301352381706238
923,923,923,7718,film noir,solénoïde,fɪlm nɔɪr,sɔlenoid,dark movie,solenoid,0.7777777777777778,0.375,0.0937499999999999,0.1145833333333333,1.703125,0.0937499999999999,7,hard_negative,0,,-7.637324,0.3621151745319367,0.7628933191299438
924,924,924,726,camion,camion,camion*,kɑ̃jɔ̃,truck,truck,1.0,0.6666666666666666,0.3541666666666667,0.3958333333333333,3.2291666666666665,0.3854166666666667,0,loan,1,,6.775846499999999,0.9999995827674866,1.0
925,925,925,10635,mesoscaphe,fait accompli,mesoscaphe*,fɛt akkɔ̃pli,mesoscaphe,fait accompli,1.0,0.3,0.1104166666666666,0.1166666666666666,1.4875,0.1104166666666666,11,hard_negative,0,,-8.582008,0.2053128331899643,0.21486563980579376
926,926,926,3197,vivandier,mignardise,vivandier*,miɲaʀdiz,vivandier,cuteness,0.6,0.5555555555555556,0.1875,0.2175925925925926,2.4861111111111107,0.199074074074074,6,hard_negative,0,,-9.541393,0.4799027740955353,0.8489708304405212
927,927,927,3355,allemande,à la minute,allemande*,a la minyt,German,Minute,0.7,0.3333333333333333,0.1944444444444444,0.2175925925925926,2.6111111111111107,0.2037037037037037,7,hard_negative,0,,-5.7671375,0.3678700625896454,0.3717798888683319
928,928,928,960,learner,apprenant,ˈlərnər,apʀənɑ̃,learner,learner,0.8571428571428571,0.6666666666666666,0.28125,0.3541666666666667,4.5,0.28125,7,synonym,0,,-12.243038,0.4712827205657959,0.7121602296829224
929,929,929,3212,voyeur,autoroute,ˌvɔɪˈjur,otɔʀut,voyeur,highway,0.75,0.5,0.1979166666666666,0.2361111111111111,3.9583333333333335,0.1979166666666666,7,hard_negative,0,,-13.788324,0.5919576287269592,0.806883692741394
930,930,930,9277,coup de foudre,œil-de-perdrix,ku də foudre*,œj-də-pɛʀdʀi,thunderbolt,Partridge's eyes,0.7692307692307693,0.3,0.125,0.15,2.3875,0.125,11,hard_negative,0,,-7.8072586,0.44251224398612976,0.652560830116272
931,931,931,6890,châlet,bralette,châlet*,bʀalɛt,châlet,bralette,0.7142857142857143,0.3333333333333333,0.0520833333333333,0.0555555555555555,0.5,0.0520833333333333,5,hard_negative,0,,-7.933422999999999,0.6873182654380798,0.5174084305763245
932,932,932,1609,emetic,émétique,ɪˈmɛtɪk,emetik,emetic,emetic,0.5714285714285714,0.0,0.0277777777777777,0.0277777777777777,0.2083333333333333,0.0277777777777777,5,loan,1,,-3.880486,0.5233064889907837,0.7457219362258911
933,933,933,1013,crapaud,apanage,crapaud*,apanaʒ,toad,prerogative,0.625,0.4285714285714285,0.2708333333333333,0.3095238095238096,3.7142857142857135,0.2857142857142857,5,hard_negative,0,,-12.831089,0.5085378289222717,0.7653648853302002
934,934,934,304,baldaquin,balladine,baldaquin*,baladin,canopy,balladin,0.4,0.3333333333333333,0.2222222222222222,0.2453703703703703,1.8194444444444444,0.2430555555555555,4,hard_negative,0,,-4.295108,0.5656863451004028,0.6898833513259888
935,935,935,2057,longue durée,jeunesse dorée,longue* durée*,ʒœnɛsə dɔʀe,long duration,Golden youth,0.7142857142857143,0.2,0.1979166666666666,0.2375,2.4625,0.1979166666666666,7,hard_negative,0,,-10.794147,0.5118309855461121,0.2996579110622406
936,936,936,8840,septillion,loup-cervier,septillion*,lup-sɛʀvjəʀ,septillion,deerwolf,0.9090909090909092,0.4,0.125,0.1416666666666666,1.9125,0.125,10,hard_negative,0,,-2.5693078,0.3755661249160767,0.7948880195617676
937,937,937,2904,pell-mell,pêle-mêle,pell-mell*,pə̂lɛ-mə̂l,skin-mell,pell-mell,0.6,0.25,0.1640625,0.1822916666666666,1.78125,0.1744791666666666,4,loan,1,,-1.959811,0.453720897436142,0.743135929107666
938,938,938,9977,ci-devant,catafalque,ci-devant*,katafalk,above,catafalque,0.9,0.375,0.0703125,0.0729166666666666,0.828125,0.0703125,9,hard_negative,0,,-4.1551247,0.3399098813533783,0.5236759781837463
939,939,939,19,abaque,abaque,abaque*,abak,abacus,abacus,0.5714285714285714,0.3333333333333333,0.3055555555555556,0.3402777777777778,2.5,0.3402777777777778,0,loan,1,,-1.7734754,0.9999996423721312,1.0
940,940,940,3770,buffet,babouche,ˈbəfət,babuʃ,buffet,babouche,0.8333333333333334,0.0,0.1041666666666666,0.1083333333333333,1.225,0.1041666666666666,6,hard_negative,0,,-6.343693,0.5371618270874023,0.6589012742042542
941,941,941,10210,dolmen,termite,dolmen*,tɛʀmit,dolmen,termite,0.8571428571428571,0.1666666666666666,0.0902777777777777,0.0972222222222222,1.1875,0.0902777777777777,6,hard_negative,0,,-6.086977,0.4684892594814301,0.8438283801078796
942,942,942,1982,galop,galop,galop*,ɡalo,gallop,gallop,0.5,0.5,0.3229166666666666,0.375,3.625,0.3229166666666666,0,loan,1,,-0.43261582,0.999999701976776,1.0
943,943,943,1222,diffix,dysphémisme,diffix*,disfemism,diffix,dysphemism,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.375,2.7916666666666665,0.3680555555555556,9,hard_negative,0,,-13.511522,0.4270669519901276,0.629071056842804
944,944,944,3527,talisman,talisman,ˈtælɪsmən,talismɑ̃,talisman,talisman,0.5555555555555556,0.125,0.1380208333333333,0.1510416666666666,1.125,0.1484375,0,loan,1,,-0.07505551,0.9999993443489076,1.0
945,945,945,6408,apartment,académiste,əˈpɑrtmənt,akademist,apartment,academic,0.8,0.4444444444444444,0.125,0.1435185185185185,2.3611111111111107,0.125,6,hard_negative,0,,-3.5393744,0.39661812782287603,0.7215645909309387
946,946,946,5538,pataphysics,pâte brisée,pataphysics*,patə bʀize,pataphysics,pastry,0.6666666666666666,0.1818181818181818,0.2045454545454545,0.2234848484848484,1.7045454545454546,0.2215909090909091,9,hard_negative,0,,-3.369792,0.4428711533546448,0.6970176696777344
947,947,947,2791,rogatory,arcature,rogatory*,aʀkatyʀ,rogatory,arcature,0.6666666666666666,0.4285714285714285,0.3214285714285714,0.4047619047619047,4.053571428571429,0.3214285714285714,5,hard_negative,0,,-8.318033,0.4856994450092316,0.7238947749137878
948,948,948,7974,impasse,en face,ˌɪmˈpæs,ən faz,impasse,in front,1.0,0.2,0.0583333333333333,0.0666666666666666,0.7,0.0583333333333333,6,hard_negative,0,,-2.1817732000000003,0.4748086929321289,0.3494274914264679
949,949,949,6875,cerclage,basilaire,cerclage*,bazilɛʀ,strapping,basilar,0.8888888888888888,0.5714285714285714,0.1220238095238095,0.1488095238095237,2.6785714285714284,0.1220238095238095,6,hard_negative,0,,-14.708118,0.4810027778148651,0.6378440260887146
950,950,950,3619,beurrage,beau + lieu,beurrage*,bəo + ljø,beurrage,beautiful + place,0.8888888888888888,0.1428571428571428,0.1904761904761905,0.2321428571428571,2.0535714285714284,0.2142857142857142,7,hard_negative,0,,-2.3849400000000003,0.4543956220149994,0.5395159721374512
951,951,951,5439,obole,environs,obole*,ɑ̃viʀɔ̃,obol,environs,1.0,0.0,0.1416666666666666,0.1583333333333333,1.7,0.1416666666666666,7,hard_negative,0,,-4.2340364,0.2928710877895355,0.7876692414283752
952,952,952,6781,camaieu,capillaire,camaieu*,kapijɛʀ,camaieu,capillary,0.75,0.5714285714285714,0.0922619047619047,0.1071428571428571,1.8571428571428568,0.0922619047619047,6,hard_negative,0,,-2.802854,0.4220271706581116,0.7706860899925232
953,953,953,5599,piloti,billeté,piloti*,bijəte,pilots,ticketed,0.7142857142857143,0.0,0.0659722222222222,0.0694444444444444,0.9375,0.0659722222222222,4,hard_negative,0,,-4.2521887000000005,0.4364094436168671,0.6213678121566772
954,954,954,95,agrémens,agrémens,agrémens*,aɡʀemɑ̃,amenities,amenities,0.7777777777777778,0.6666666666666666,0.2678571428571429,0.3154761904761904,3.625,0.2827380952380952,0,loan,1,,3.965523,0.9999992847442628,1.0
955,955,955,5977,soubrette,célesta,soubrette*,selɛsta,soubrette,celesta,0.8,0.2222222222222222,0.236111111111111,0.2685185185185184,2.083333333333333,0.2592592592592592,7,hard_negative,0,,-7.9567776,0.4189244210720062,0.7462735772132874
956,956,956,1901,impersonal,personnel,ˌɪmˈpərsənəl,pɛʀsɔnəl,impersonal,personnel,0.5833333333333334,0.2,0.2041666666666666,0.2333333333333333,1.7375,0.2249999999999999,4,hard_negative,0,,-17.858902,0.33385103940963745,0.6981192231178284
957,957,957,2734,note verbale,note verbale,noʊt verbale*,nɔtə vɛʀbal,verbal note,verbal note,0.5384615384615384,0.2727272727272727,0.1761363636363636,0.2045454545454545,2.1931818181818183,0.1856060606060606,0,loan,1,,-5.9468083,0.9999995827674866,1.0
958,958,958,394,bon appétit,accusateur,bɑn appétit*,akkyzatœʀ,enjoy your food,accuser,0.9166666666666666,0.6666666666666666,0.2625,0.2916666666666666,3.8625,0.2729166666666666,11,random,0,697.0,-11.20389,0.5284123420715332,0.7934876680374146
959,959,959,1613,fisher cat,œuf en cocotte,ˈfɪʃər kæt,œf ən kɔkɔt,fisher cat,casserole egg,0.6363636363636364,0.4444444444444444,0.2222222222222222,0.2546296296296296,3.0694444444444446,0.2337962962962962,10,hard_negative,0,,-12.980908,0.4091387391090393,0.6270259022712708
960,960,960,10824,potage,potée,ˈpɔtəʤ,pɔte,soup,hotpot,0.5,0.0,0.0208333333333333,0.0208333333333333,0.1875,0.0208333333333333,2,hard_negative,0,,-0.3979908,0.40480512380599976,0.7940909266471863
961,961,961,6804,capitalism,bête de la mer,ˈkæpɪtəˌlɪzəm,bə̂tɛ dɛ la məʀ,capitalism,sea ​​beast,0.8666666666666667,0.3636363636363636,0.1041666666666666,0.1098484848484848,1.3636363636363635,0.1041666666666666,12,hard_negative,0,,-8.320659,0.34085142612457275,0.3511390686035156
962,962,962,8679,rastaquouère,radiodiffusion,rastaquouère*,ʀadjɔdifysjɔ̃,rastaquouère,broadcasting,0.9230769230769232,0.3333333333333333,0.1753472222222222,0.204861111111111,3.083333333333333,0.1753472222222222,11,hard_negative,0,,-3.4802108,0.33350905776023865,0.7373965978622437
963,963,963,7648,évolué,développé,éévolué*é,devəlɔpe,evolved,developed,0.7777777777777778,0.5,0.0963541666666666,0.109375,2.265625,0.0963541666666666,5,hard_negative,0,,-11.050462,0.4314125180244446,0.6840900778770447
964,964,964,3296,acerbity,effervescence,acerbity*,ɛfɛʀvəsɑ̃s,acerbity,effervescence,1.0,0.2222222222222222,0.2106481481481481,0.2361111111111111,2.1527777777777777,0.2199074074074073,11,hard_negative,0,,-9.99731,0.4445062577724457,0.7667717933654785
965,965,965,897,communiqués,chauvinisme,communiqués*,ʃovinism,press releases,chauvinism,0.6666666666666666,0.6,0.3238636363636363,0.3598484848484848,3.3181818181818183,0.3503787878787878,9,hard_negative,0,,-2.7825298,0.3214752674102783,0.8268656134605408
966,966,966,2707,negociant,négociant,negociant*,neɡɔsjɑ̃,negotiator,merchant,0.8,0.625,0.2734375,0.3072916666666667,3.53125,0.2864583333333333,1,loan,1,,-3.6137753,0.6625955104827881,0.9025945067405701
967,967,967,3172,rafale,rafale,rəˈfeɪl,ʀafal,gust,gust,0.7142857142857143,0.1666666666666666,0.2048611111111111,0.2361111111111111,1.8125,0.2222222222222222,0,loan,1,,1.0591315,0.999999701976776,1.0
968,968,968,1257,djellaba,diabase,djellaba*,djabaz,djellaba,diabase,0.4444444444444444,0.5,0.2786458333333333,0.3072916666666667,2.71875,0.3020833333333333,6,hard_negative,0,,2.1775074,0.4382216334342957,0.5958532691001892
969,969,969,942,peaceful,tranquille,ˈpisfəl,tʀɑ̃kij,peaceful,calm,1.0,0.6666666666666666,0.2222222222222222,0.2569444444444445,4.041666666666667,0.2222222222222222,8,synonym,0,,-11.725601,0.4259182512760161,0.5670419335365295
970,970,970,1379,demicadence,demi-cadence,demicadence*,dəmi-kadɑ̃s,demicadence,half cadence,0.6666666666666666,0.3636363636363636,0.2026515151515151,0.2234848484848484,1.8295454545454544,0.2215909090909091,1,loan,1,,1.2675242,0.7704715132713318,0.7808883786201477
971,971,971,2681,rabot,abatis,rabot*,abati,works,abatis,0.5,0.4,0.3208333333333333,0.3916666666666666,3.2,0.3208333333333333,4,hard_negative,0,,-10.926935,0.521601676940918,0.7761430740356445
972,972,972,9244,chancre,grand cru,chancre*,ɡʀɑ̃d kʀy,chancre,great vintage,1.0,0.4285714285714285,0.1011904761904761,0.119047619047619,1.3392857142857142,0.1011904761904761,5,hard_negative,0,,-3.5832620000000004,0.5247350931167603,0.7563556432723999
973,973,973,515,bois d'arc,bois d'arc,bwɑ d'arc*,bwas d'aʀk,wooden bow,wooden bow,0.5,0.25,0.1484375,0.171875,1.296875,0.1588541666666666,0,loan,1,,-1.530837,0.9999996423721312,0.9999988675117493
974,974,974,2251,intonation,intonation,ˌɪntəˈneɪʃən,ɛ̃tɔnasjɔ̃,intonation,intonation,0.8333333333333334,0.4,0.2541666666666667,0.2833333333333334,2.7625,0.2729166666666667,0,loan,1,,0.25025707,0.999999701976776,1.0
975,975,975,3471,atelier,utiliser,atelier*,ytilizəʀ,atelier,utilize,0.625,0.125,0.171875,0.1927083333333333,1.546875,0.1822916666666666,3,hard_negative,0,,1.1903073,0.4566397368907929,0.6240759491920471
976,976,976,9422,longue durée,généalogique,longue* durée*,ʒenealɔʒik,long duration,genealogy,0.8571428571428571,0.4,0.1291666666666666,0.1416666666666666,2.4375,0.1291666666666666,10,hard_negative,0,,-15.466947,0.3984035849571228,0.1458970308303833
977,977,977,449,bergamot,bergamote,bergamot*,bɛʀɡamɔt,bergamot,bergamot,0.5555555555555556,0.125,0.1432291666666666,0.1666666666666666,1.203125,0.15625,1,loan,1,,0.36195937,0.972001850605011,0.8026273250579834
978,978,978,6222,vocabulary,pâté de foie gras,voʊˈkæbjəˌlɛri,pate də fwajə ɡʀa,vocabulary,foie gras pate,0.9411764705882352,0.2142857142857142,0.2455357142857142,0.2708333333333333,2.455357142857143,0.2589285714285714,16,hard_negative,0,,-9.153997,0.27075833082199097,0.6398966312408447
979,979,979,2839,papillote,papillote,papillote*,papijɔt,papillote,papillote,0.5,0.2222222222222222,0.2314814814814815,0.2546296296296296,2.0972222222222223,0.2523148148148148,0,loan,1,,0.7123629,0.9999996423721312,1.0
980,980,980,3457,somnambulist,somnambuliste,somnambulist*,sɔnɑ̃bylist,somnambulist,somnambulist,0.4615384615384615,0.1666666666666666,0.1649305555555555,0.1840277777777778,1.375,0.1822916666666666,1,loan,1,,-7.768209,0.9579734802246094,0.6942727565765381
981,981,981,746,capilotade,capilotade,capilotade*,kapilɔtad,capilotade,capilotade,0.3636363636363636,0.2,0.0979166666666666,0.1083333333333333,0.8,0.1083333333333333,0,loan,1,,2.4812036,0.999999701976776,0.9999998807907104
982,982,982,1492,estrapade,escapade,estrapade*,ɛskapad,extrapolates,escapade,0.5,0.3333333333333333,0.2175925925925926,0.25,1.875,0.2476851851851852,2,hard_negative,0,,6.2441564000000005,0.6090874671936035,0.5804343223571777
983,983,983,3595,tirailleur,tirailler,tirailleur*,tiʀeləʀ,skirmisher,tug,0.7272727272727273,0.3,0.3166666666666667,0.3625,2.675,0.3458333333333333,1,loan,1,,3.826388,0.8288634419441223,0.5188611149787903
984,984,984,1567,favori,avril,favori*,avʀi,favorite,avril,0.5714285714285714,0.3333333333333333,0.3229166666666667,0.375,2.7291666666666665,0.3611111111111111,3,hard_negative,0,,-9.562805,0.2883718013763428,0.562406063079834
